Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
21956,0.63,-0.63,-10.15,0.05,-0.05,0.00
21969,0.68,-0.65,-10.18,0.05,-0.05,-0.00
21982,0.68,-0.66,-10.15,0.05,-0.05,-0.01
21994,0.68,-0.68,-10.14,0.06,-0.05,-0.01
22010,0.67,-0.71,-10.18,0.06,-0.05,-0.01
22023,0.68,-0.69,-10.14,0.06,-0.05,-0.01
22035,0.69,-0.66,-10.17,0.06,-0.05,-0.01
22048,0.68,-0.58,-10.16,0.06,-0.05,-0.01
22061,0.68,-0.52,-10.12,0.06,-0.05,-0.00
22073,0.67,-0.51,-10.14,0.06,-0.05,-0.00
22086,0.63,-0.60,-10.15,0.06,-0.05,0.00
22099,0.60,-0.74,-10.17,0.06,-0.05,0.01
22111,0.59,-0.81,-10.13,0.05,-0.05,0.01
22124,0.62,-0.79,-10.13,0.05,-0.05,0.01
22137,0.66,-0.70,-10.15,0.05,-0.05,0.01
22149,0.71,-0.58,-10.10,0.05,-0.05,0.00
22165,0.72,-0.51,-10.15,0.05,-0.05,-0.00
22178,0.75,-0.55,-10.13,0.05,-0.05,-0.01
22190,0.74,-0.70,-10.17,0.05,-0.05,-0.01
22203,0.70,-0.88,-10.17,0.05,-0.05,-0.01
22216,0.63,-0.89,-10.17,0.05,-0.05,-0.01
22228,0.61,-0.74,-10.15,0.05,-0.05,-0.01
22241,0.64,-0.54,-10.15,0.05,-0.05,-0.01
22254,0.70,-0.43,-10.17,0.05,-0.05,-0.01
22266,0.73,-0.45,-10.13,0.06,-0.05,-0.00
22279,0.74,-0.59,-10.11,0.06,-0.05,0.00
22292,0.73,-0.66,-10.17,0.06,-0.05,0.00
22304,0.72,-0.68,-10.16,0.06,-0.05,0.01
22320,0.69,-0.62,-10.21,0.06,-0.05,0.01
22333,0.67,-0.58,-10.16,0.07,-0.05,0.01
22345,0.65,-0.61,-10.13,0.07,-0.05,0.00
22357,0.62,-0.64,-10.12,0.08,-0.05,0.00
22370,0.56,-0.67,-10.18,0.08,-0.05,0.00
22383,0.50,-0.73,-10.12,0.07,-0.05,-0.00
22395,0.52,-0.75,-10.14,0.07,-0.05,-0.00
22408,0.58,-0.77,-10.15,0.06,-0.05,-0.00
22421,0.67,-0.73,-10.12,0.05,-0.05,-0.00
22433,0.72,-0.66,-10.18,0.04,-0.05,-0.01
22446,0.83,-0.57,-10.14,0.03,-0.05,-0.01
22459,0.86,-0.63,-10.13,0.03,-0.05,-0.01
22471,0.86,-0.70,-10.13,0.03,-0.05,-0.02
22487,0.73,-0.81,-10.22,0.02,-0.05,-0.02
22500,0.64,-0.79,-10.16,0.01,-0.05,-0.02
22512,0.60,-0.73,-10.11,0.01,-0.05,-0.02
22525,0.56,-0.64,-10.25,0.01,-0.05,-0.02
22538,0.54,-0.48,-10.19,0.02,-0.05,-0.02
22550,0.61,-0.50,-10.12,0.03,-0.05,-0.01
22563,0.68,-0.51,-10.12,0.03,-0.05,-0.01
22576,0.71,-0.56,-10.11,0.04,-0.05,-0.01
22588,0.70,-0.59,-10.18,0.05,-0.05,-0.00
22601,0.72,-0.63,-10.22,0.06,-0.05,0.00
22614,0.72,-0.60,-10.16,0.07,-0.05,0.01
22626,0.72,-0.57,-10.15,0.08,-0.05,0.01
22642,0.68,-0.58,-10.14,0.09,-0.05,0.01
22655,0.64,-0.60,-10.16,0.09,-0.05,0.01
22667,0.62,-0.64,-10.11,0.09,-0.05,0.02
22680,0.62,-0.67,-10.16,0.09,-0.05,0.01
22693,0.61,-0.70,-10.15,0.08,-0.05,0.01
22705,0.66,-0.69,-10.25,0.08,-0.05,0.01
22718,0.67,-0.71,-10.12,0.07,-0.05,0.01
22731,0.72,-0.65,-10.13,0.07,-0.05,0.00
22743,0.72,-0.68,-10.09,0.06,-0.05,0.00
22756,0.67,-0.68,-10.17,0.05,-0.04,-0.00
22769,0.65,-0.69,-10.21,0.05,-0.05,-0.00
22781,0.65,-0.73,-10.20,0.05,-0.05,-0.01
22797,0.67,-0.68,-10.11,0.05,-0.05,-0.01
22810,0.68,-0.63,-10.17,0.04,-0.05,-0.01
22822,0.66,-0.66,-10.07,0.04,-0.04,-0.01
22835,0.67,-0.66,-10.16,0.03,-0.04,-0.02
22848,0.68,-0.64,-10.20,0.03,-0.05,-0.01
22860,0.69,-0.62,-10.15,0.04,-0.05,-0.01
22873,0.72,-0.65,-10.12,0.04,-0.05,-0.01
22886,0.70,-0.65,-10.16,0.04,-0.05,-0.01
22898,0.71,-0.63,-10.11,0.05,-0.05,-0.01
22910,0.67,-0.58,-10.20,0.06,-0.05,-0.01
22923,0.66,-0.56,-10.13,0.07,-0.05,-0.01
22936,0.67,-0.52,-10.08,0.07,-0.04,-0.01
22948,0.64,-0.58,-10.17,0.08,-0.05,-0.00
22964,0.67,-0.63,-10.22,0.09,-0.05,0.00
22977,0.68,-0.67,-10.06,0.10,-0.05,0.01
22989,0.72,-0.63,-10.12,0.10,-0.05,0.01
23002,0.73,-0.62,-10.20,0.11,-0.04,0.01
23015,0.71,-0.62,-10.16,0.10,-0.05,0.02
23027,0.68,-0.66,-10.23,0.10,-0.05,0.02
23040,0.67,-0.72,-10.08,0.10,-0.05,0.02
23053,0.68,-0.74,-10.10,0.09,-0.05,0.02
23065,0.65,-0.78,-10.12,0.08,-0.05,0.02
23078,0.62,-0.77,-10.16,0.07,-0.05,0.01
23091,0.62,-0.76,-10.17,0.06,-0.05,0.01
23103,0.63,-0.75,-10.15,0.06,-0.05,0.00
23119,0.65,-0.73,-10.13,0.05,-0.05,-0.01
23132,0.65,-0.75,-10.13,0.04,-0.05,-0.01
23144,0.67,-0.76,-10.16,0.04,-0.05,-0.02
23157,0.67,-0.72,-10.14,0.03,-0.05,-0.02
23170,0.66,-0.72,-10.14,0.02,-0.05,-0.02
23182,0.65,-0.72,-10.14,0.02,-0.05,-0.03
23195,0.70,-0.69,-10.11,0.02,-0.05,-0.02
23208,0.67,-0.65,-10.18,0.01,-0.05,-0.02
23220,0.68,-0.67,-10.13,0.01,-0.05,-0.02
23233,0.70,-0.68,-10.20,0.00,-0.05,-0.02
23246,0.70,-0.66,-10.18,0.01,-0.05,-0.02
23258,0.70,-0.65,-10.19,0.02,-0.05,-0.02
23274,0.67,-0.63,-10.14,0.02,-0.05,-0.02
23287,0.69,-0.59,-10.12,0.02,-0.05,-0.02
23299,0.67,-0.61,-10.14,0.03,-0.05,-0.01
23312,0.67,-0.61,-10.11,0.03,-0.05,-0.01
23325,0.65,-0.60,-10.23,0.04,-0.05,-0.01
23337,0.68,-0.58,-10.21,0.05,-0.05,-0.00
23350,0.69,-0.58,-10.15,0.07,-0.05,-0.00
23363,0.70,-0.57,-10.18,0.07,-0.05,0.00
23375,0.68,-0.59,-10.12,0.08,-0.05,0.01
23388,0.68,-0.62,-10.13,0.09,-0.05,0.01
23401,0.68,-0.62,-10.12,0.09,-0.04,0.01
23413,0.68,-0.62,-10.20,0.09,-0.04,0.01
23425,0.68,-0.63,-10.18,0.09,-0.05,0.02
23441,0.68,-0.67,-10.17,0.09,-0.05,0.02
23454,0.66,-0.69,-10.12,0.08,-0.05,0.02
23466,0.65,-0.74,-10.11,0.07,-0.05,0.01
23479,0.67,-0.74,-10.14,0.06,-0.05,0.01
23492,0.67,-0.75,-10.14,0.06,-0.05,0.00
23504,0.67,-0.72,-10.20,0.05,-0.05,0.00
23517,0.65,-0.71,-10.18,0.05,-0.05,-0.01
23530,0.63,-0.69,-10.14,0.04,-0.05,-0.01
23542,0.64,-0.69,-10.16,0.04,-0.05,-0.01
23555,0.62,-0.80,-10.01,0.02,-0.05,-0.02
23568,0.76,-0.78,-10.27,0.03,-0.05,-0.03
23580,0.61,-0.43,-9.82,0.04,-0.06,-0.01
23596,0.65,-0.76,-10.40,0.00,-0.04,-0.02
23609,0.64,-0.38,-10.18,0.03,-0.04,-0.02
23621,0.72,-0.76,-10.17,0.02,-0.05,-0.02
23634,0.70,-0.62,-10.20,0.03,-0.05,-0.02
23647,0.67,-0.60,-10.03,0.04,-0.05,-0.01
23659,0.66,-0.67,-10.31,0.05,-0.05,-0.01
23672,0.66,-0.44,-10.03,0.05,-0.05,-0.00
23685,0.65,-0.65,-10.19,0.07,-0.05,0.01
23697,0.69,-0.59,-10.18,0.06,-0.05,0.01
23710,0.72,-0.57,-10.21,0.07,-0.05,0.01
23723,0.67,-0.63,-10.13,0.07,-0.05,0.01
23735,0.69,-0.65,-10.16,0.07,-0.05,0.02
23751,0.71,-0.71,-10.13,0.07,-0.05,0.01
23764,0.66,-0.66,-10.20,0.06,-0.05,0.01
23776,0.68,-0.56,-10.08,0.06,-0.05,0.01
23789,0.68,-0.49,-10.13,0.06,-0.05,0.00
23802,0.64,-0.80,-10.09,0.06,-0.05,0.00
23814,0.63,-0.75,-10.17,0.04,-0.05,-0.00
23827,0.61,-0.50,-10.20,0.06,-0.05,-0.00
23840,0.68,-0.88,-10.12,0.05,-0.05,-0.01
23852,0.64,-0.68,-10.24,0.05,-0.05,-0.01
23864,0.67,-0.56,-10.06,0.06,-0.05,-0.01
23877,0.69,-0.54,-10.24,0.06,-0.05,-0.01
23890,0.71,-0.71,-10.15,0.07,-0.05,-0.01
23902,0.73,-0.78,-10.18,0.06,-0.05,-0.01
23918,0.67,-0.53,-10.16,0.06,-0.05,-0.01
23931,0.67,-0.74,-10.18,0.05,-0.05,-0.00
23943,0.67,-0.77,-10.16,0.04,-0.05,0.00
23956,0.68,-0.69,-10.17,0.04,-0.05,0.00
23969,0.67,-0.53,-10.17,0.04,-0.05,0.00
23981,0.67,-0.66,-10.19,0.04,-0.05,0.01
23994,0.67,-0.78,-10.16,0.04,-0.05,0.01
24007,0.68,-0.65,-10.14,0.04,-0.05,0.00
24019,0.66,-0.54,-10.15,0.05,-0.05,-0.00
24032,0.68,-0.61,-10.16,0.06,-0.05,-0.00
24045,0.65,-0.74,-10.18,0.07,-0.05,-0.01
24057,0.68,-0.64,-10.15,0.08,-0.05,-0.01
24073,0.61,-0.64,-10.18,0.07,-0.04,-0.01
24086,0.68,-0.55,-10.17,0.07,-0.05,-0.00
24098,0.68,-0.71,-10.13,0.07,-0.05,-0.00
24111,0.75,-0.72,-10.11,0.05,-0.05,-0.00
24124,0.73,-0.74,-10.08,0.04,-0.05,-0.00
24136,0.72,-0.59,-10.15,0.03,-0.04,0.00
24149,0.66,-0.60,-10.20,0.03,-0.05,0.01
24162,0.72,-0.68,-10.19,0.02,-0.05,0.01
24174,0.63,-0.66,-10.16,0.02,-0.05,0.00
24187,0.67,-0.67,-10.15,0.04,-0.05,-0.00
24200,0.65,-0.55,-10.18,0.04,-0.05,-0.01
24212,0.60,-0.54,-10.16,0.05,-0.04,-0.01
24228,0.62,-0.70,-10.15,0.06,-0.05,-0.01
24241,0.61,-0.66,-10.13,0.07,-0.05,-0.02
24253,0.65,-0.67,-10.11,0.08,-0.05,-0.02
24266,0.72,-0.51,-10.17,0.09,-0.05,-0.02
24279,0.71,-0.58,-10.18,0.09,-0.04,-0.01
24291,0.72,-0.68,-10.17,0.09,-0.05,0.00
24304,0.70,-0.67,-10.14,0.08,-0.05,0.01
24317,0.71,-0.71,-10.12,0.08,-0.05,0.01
24329,0.70,-0.67,-10.15,0.08,-0.05,0.01
24342,0.66,-0.65,-10.13,0.07,-0.05,0.02
24355,0.65,-0.62,-10.13,0.06,-0.05,0.02
24367,0.62,-0.74,-10.18,0.05,-0.05,0.02
24379,0.70,-0.76,-10.18,0.04,-0.05,0.01
24395,0.68,-0.80,-10.10,0.04,-0.05,0.00
24408,0.67,-0.74,-10.09,0.03,-0.05,-0.00
24420,0.65,-0.65,-10.18,0.02,-0.05,-0.01
24433,0.65,-0.68,-10.15,0.03,-0.05,-0.02
24446,0.66,-0.68,-10.12,0.03,-0.05,-0.02
24458,0.63,-0.69,-10.12,0.03,-0.05,-0.03
24471,0.67,-0.73,-10.11,0.03,-0.05,-0.03
24484,0.69,-0.62,-10.17,0.03,-0.05,-0.03
24496,0.68,-0.57,-10.13,0.04,-0.05,-0.03
24509,0.71,-0.56,-10.10,0.04,-0.05,-0.03
24522,0.70,-0.59,-10.16,0.04,-0.05,-0.02
24534,0.70,-0.66,-10.11,0.04,-0.05,-0.01
24550,0.72,-0.65,-10.13,0.04,-0.05,-0.00
24563,0.68,-0.63,-10.14,0.04,-0.05,-0.00
24575,0.68,-0.54,-10.15,0.05,-0.05,0.00
24588,0.67,-0.60,-10.15,0.06,-0.04,0.00
24601,0.66,-0.56,-10.23,0.07,-0.05,0.01
24613,0.66,-0.63,-10.16,0.07,-0.05,0.01
24626,0.66,-0.67,-10.18,0.08,-0.05,0.00
24639,0.65,-0.73,-10.14,0.09,-0.05,0.01
24651,0.70,-0.63,-10.08,0.09,-0.05,0.01
24664,0.71,-0.57,-10.08,0.09,-0.04,0.01
24677,0.69,-0.60,-10.17,0.08,-0.04,0.01
24689,0.67,-0.65,-10.13,0.08,-0.05,0.01
24705,0.69,-0.66,-10.12,0.08,-0.05,0.01
24718,0.67,-0.70,-10.14,0.07,-0.05,0.01
24730,0.69,-0.75,-10.13,0.06,-0.05,0.01
24743,0.68,-0.73,-10.12,0.05,-0.05,0.01
24756,0.65,-0.70,-10.12,0.04,-0.05,0.00
24768,0.66,-0.73,-10.17,0.03,-0.05,0.00
24781,0.62,-0.72,-10.21,0.03,-0.05,-0.00
24794,0.68,-0.69,-10.17,0.02,-0.05,-0.00
24806,0.66,-0.67,-10.17,0.02,-0.05,-0.01
24819,0.64,-0.65,-10.09,0.02,-0.05,-0.01
24832,0.69,-0.70,-10.17,0.02,-0.05,-0.01
24844,0.68,-0.65,-10.18,0.02,-0.05,-0.02
24856,0.64,-0.67,-10.20,0.02,-0.05,-0.02
24872,0.68,-0.63,-10.14,0.03,-0.05,-0.02
24885,0.68,-0.53,-10.15,0.04,-0.05,-0.02
24897,0.67,-0.56,-10.13,0.05,-0.05,-0.01
24910,0.71,-0.56,-10.15,0.06,-0.05,-0.01
24923,0.67,-0.60,-10.12,0.07,-0.05,-0.01
24935,0.66,-0.62,-10.13,0.08,-0.04,-0.01
24948,0.69,-0.61,-10.23,0.08,-0.04,-0.00
24961,0.69,-0.57,-10.19,0.09,-0.05,0.01
24973,0.71,-0.57,-10.13,0.09,-0.05,0.01
24986,0.70,-0.61,-10.08,0.09,-0.05,0.02
24999,0.71,-0.66,-10.12,0.09,-0.05,0.02
25011,0.69,-0.67,-10.17,0.09,-0.05,0.02
25027,0.66,-0.67,-10.17,0.09,-0.05,0.02
25040,0.66,-0.70,-10.18,0.08,-0.05,0.02
25052,0.66,-0.72,-10.14,0.08,-0.05,0.01
25065,0.62,-0.74,-10.11,0.07,-0.05,0.01
25078,0.63,-0.78,-10.12,0.06,-0.05,-0.00
25090,0.66,-0.79,-10.14,0.05,-0.05,-0.01
25103,0.66,-0.81,-10.18,0.03,-0.05,-0.01
25116,0.67,-0.74,-10.15,0.02,-0.05,-0.02
25128,0.69,-0.70,-10.13,0.01,-0.05,-0.02
25141,0.68,-0.71,-10.14,0.00,-0.05,-0.03
25154,0.68,-0.65,-10.13,-0.01,-0.05,-0.03
25166,0.68,-0.70,-10.22,-0.01,-0.05,-0.03
25182,0.68,-0.64,-10.20,0.00,-0.05,-0.03
25195,0.66,-0.52,-10.17,0.02,-0.05,-0.03
25207,0.65,-0.54,-10.14,0.03,-0.05,-0.03
25220,0.65,-0.48,-10.10,0.05,-0.05,-0.02
25233,0.63,-0.58,-10.08,0.06,-0.05,-0.02
25245,0.64,-0.61,-10.23,0.07,-0.04,-0.02
25258,0.67,-0.66,-10.16,0.07,-0.05,-0.01
25271,0.70,-0.61,-10.22,0.08,-0.05,-0.00
25283,0.71,-0.68,-10.14,0.07,-0.05,-0.00
25296,0.75,-0.54,-10.11,0.08,-0.05,0.00
25309,0.74,-0.65,-10.10,0.07,-0.05,0.00
25321,0.74,-0.55,-10.18,0.08,-0.05,0.01
25337,0.71,-0.71,-10.18,0.07,-0.04,0.01
25350,0.68,-0.61,-10.21,0.07,-0.05,0.02
25362,0.67,-0.67,-10.17,0.08,-0.05,0.02
25375,0.66,-0.61,-10.12,0.08,-0.05,0.02
25388,0.67,-0.59,-10.09,0.09,-0.05,0.02
25400,0.66,-0.72,-10.12,0.09,-0.04,0.02
25412,0.64,-0.68,-10.17,0.08,-0.04,0.02
25425,0.65,-0.78,-10.15,0.07,-0.05,0.01
25438,0.65,-0.72,-10.19,0.07,-0.05,0.01
25450,0.67,-0.76,-10.17,0.06,-0.05,0.01
25463,0.68,-0.70,-10.15,0.05,-0.05,-0.00
25476,0.68,-0.71,-10.16,0.05,-0.05,-0.01
25488,0.68,-0.72,-10.15,0.04,-0.05,-0.01
25504,0.68,-0.72,-10.14,0.03,-0.05,-0.01
25517,0.67,-0.71,-10.14,0.03,-0.05,-0.02
25529,0.66,-0.64,-10.14,0.03,-0.05,-0.02
25542,0.65,-0.64,-10.11,0.03,-0.05,-0.02
25555,0.65,-0.62,-10.15,0.04,-0.05,-0.02
25567,0.65,-0.62,-10.17,0.04,-0.05,-0.02
25580,0.66,-0.61,-10.15,0.05,-0.05,-0.01
25593,0.66,-0.64,-10.15,0.05,-0.05,-0.01
25605,0.70,-0.65,-10.16,0.05,-0.05,-0.01
25618,0.72,-0.62,-10.14,0.05,-0.05,0.00
25631,0.72,-0.57,-10.16,0.06,-0.05,0.00
25643,0.70,-0.59,-10.15,0.06,-0.05,0.00
25659,0.68,-0.69,-10.20,0.05,-0.05,0.00
25672,0.66,-0.75,-10.14,0.04,-0.05,0.00
25684,0.64,-0.72,-10.14,0.04,-0.05,-0.00
25697,0.65,-0.71,-10.11,0.04,-0.05,-0.01
25710,0.63,-0.69,-10.16,0.04,-0.05,-0.01
25722,0.64,-0.62,-10.17,0.05,-0.05,-0.01
25735,0.65,-0.60,-10.13,0.05,-0.05,-0.01
25748,0.67,-0.64,-10.17,0.06,-0.05,-0.02
25760,0.68,-0.66,-10.13,0.06,-0.05,-0.02
25773,0.69,-0.65,-10.20,0.06,-0.05,-0.02
25786,0.69,-0.60,-10.14,0.06,-0.05,-0.02
25798,0.67,-0.70,-10.07,0.05,-0.05,-0.01
25814,0.71,-0.67,-10.08,0.05,-0.05,-0.01
25827,0.69,-0.73,-10.15,0.04,-0.05,-0.01
25839,0.67,-0.64,-10.12,0.05,-0.05,-0.01
25852,0.66,-0.70,-10.16,0.04,-0.04,-0.00
25865,0.63,-0.61,-10.24,0.03,-0.05,0.00
25877,0.67,-0.60,-10.15,0.04,-0.05,-0.00
25890,0.67,-0.68,-10.26,0.03,-0.05,-0.00
25903,0.66,-0.59,-10.18,0.04,-0.05,-0.00
25915,0.67,-0.65,-10.19,0.04,-0.05,-0.00
25928,0.66,-0.65,-10.22,0.04,-0.05,-0.00
25941,0.71,-0.67,-10.23,0.05,-0.05,-0.01
25953,0.70,-0.62,-10.13,0.06,-0.05,-0.01
25969,0.71,-0.55,-10.15,0.06,-0.04,-0.01
25982,0.67,-0.66,-10.17,0.06,-0.04,-0.01
25994,0.64,-0.46,-10.18,0.06,-0.05,-0.00
26006,0.71,-0.72,-10.22,0.07,-0.05,0.00
26019,0.71,-0.72,-10.09,0.07,-0.05,0.00
26032,0.68,-0.53,-10.15,0.07,-0.04,0.01
26044,0.70,-0.42,-10.10,0.08,-0.04,0.01
26057,0.68,-0.81,-10.06,0.10,-0.05,0.02
26070,0.65,-0.59,-10.25,0.07,-0.05,0.01
26082,0.68,-0.26,-10.13,0.10,-0.05,0.02
26095,0.70,-1.11,-10.11,0.10,-0.05,0.02
26108,0.67,-0.44,-10.01,0.08,-0.05,0.02
26120,0.68,-0.46,-10.20,0.10,-0.05,0.03
26136,0.69,-1.02,-10.09,0.08,-0.05,0.02
26149,0.64,-0.47,-10.14,0.08,-0.04,0.01
26161,0.65,-0.75,-10.16,0.09,-0.05,0.01
26174,0.66,-0.91,-10.10,0.07,-0.04,0.01
26187,0.63,-0.56,-10.18,0.06,-0.05,-0.00
26199,0.66,-0.60,-10.17,0.06,-0.05,0.00
26212,0.66,-0.86,-10.13,0.05,-0.05,-0.00
26225,0.66,-0.72,-10.10,0.04,-0.05,-0.01
26237,0.66,-0.67,-10.10,0.04,-0.04,-0.01
26250,0.66,-0.73,-10.25,0.03,-0.04,-0.01
26263,0.66,-0.80,-10.17,0.03,-0.05,-0.02
26275,0.65,-0.61,-10.24,0.02,-0.05,-0.02
26290,0.65,-0.53,-10.10,0.02,-0.05,-0.02
26303,0.72,-0.82,-10.15,0.02,-0.05,-0.02
26315,0.68,-0.67,-10.05,0.01,-0.05,-0.02
26328,0.66,-0.67,-10.09,0.02,-0.05,-0.01
26341,0.66,-0.68,-10.24,0.01,-0.05,-0.01
26353,0.67,-0.78,-10.17,0.02,-0.05,-0.01
26366,0.70,-0.62,-10.23,0.03,-0.05,-0.01
26379,0.69,-0.43,-10.18,0.04,-0.05,-0.00
26391,0.68,-0.54,-10.12,0.05,-0.05,-0.00
26404,0.67,-0.74,-10.16,0.06,-0.05,-0.00
26417,0.65,-0.70,-10.08,0.06,-0.04,-0.01
26429,0.66,-0.56,-10.18,0.07,-0.04,-0.00
26467,0.67,-0.67,-10.16,0.07,-0.05,-0.00
26480,0.71,-0.58,-10.18,0.07,-0.05,0.00
26492,0.72,-0.58,-10.12,0.07,-0.05,0.00
26504,0.69,-0.75,-10.17,0.06,-0.05,0.01
26517,0.73,-0.72,-10.07,0.04,-0.05,0.01
26530,0.70,-0.74,-10.18,0.03,-0.05,0.00
26542,0.69,-0.65,-10.05,0.02,-0.05,0.01
26555,0.69,-0.59,-10.29,0.01,-0.05,0.00
26568,0.62,-0.84,-10.10,-0.00,-0.05,-0.00
26580,0.62,-0.72,-10.18,-0.01,-0.05,-0.01
26593,0.64,-0.70,-10.07,0.00,-0.05,-0.01
26606,0.68,-0.49,-10.16,0.00,-0.05,-0.02
26618,0.61,-0.49,-10.16,0.02,-0.05,-0.02
26634,0.60,-0.60,-10.15,0.02,-0.04,-0.03
26647,0.65,-0.63,-10.21,0.04,-0.05,-0.03
26659,0.67,-0.67,-10.13,0.05,-0.05,-0.03
26672,0.67,-0.47,-10.22,0.05,-0.05,-0.03
26685,0.70,-0.57,-10.14,0.07,-0.05,-0.02
26697,0.68,-0.56,-10.18,0.08,-0.05,-0.01
26710,0.72,-0.49,-10.27,0.09,-0.05,-0.01
26723,0.69,-0.56,-10.18,0.10,-0.04,-0.00
26735,0.66,-0.53,-10.16,0.11,-0.04,0.01
26748,0.68,-0.64,-10.22,0.12,-0.05,0.01
26761,0.65,-0.61,-10.12,0.12,-0.05,0.02
26773,0.66,-0.63,-10.16,0.13,-0.06,0.02
26789,0.77,-0.72,-10.27,0.11,-0.05,0.03
26802,0.79,-0.57,-10.20,0.11,-0.05,0.02
26814,0.79,-0.62,-10.13,0.10,-0.05,0.02
26827,0.74,-0.71,-10.11,0.10,-0.05,0.02
26840,0.78,-0.77,-10.31,0.10,-0.05,0.01
26852,0.71,-0.86,-10.09,0.10,-0.04,0.01
26865,0.60,-0.80,-10.17,0.08,-0.04,0.00
26878,0.57,-0.63,-10.04,0.06,-0.04,0.00
26890,0.52,-0.53,-10.29,0.06,-0.04,-0.00
26903,0.53,-0.69,-10.11,0.05,-0.04,-0.00
26916,0.57,-0.76,-10.19,0.04,-0.04,0.00
26928,0.58,-0.74,-10.18,0.04,-0.04,0.00
26944,0.61,-0.76,-10.08,0.03,-0.04,-0.01
26957,0.67,-0.76,-10.02,0.03,-0.04,-0.01
26969,0.70,-0.69,-10.30,0.03,-0.04,-0.01
26982,0.74,-0.59,-10.09,0.03,-0.05,-0.01
26995,0.77,-0.71,-10.17,0.04,-0.05,-0.02
27007,0.79,-0.65,-10.18,0.04,-0.05,-0.01
27019,0.75,-0.63,-10.14,0.04,-0.05,-0.01
27032,0.68,-0.70,-10.14,0.05,-0.05,-0.01
27045,0.65,-0.64,-10.14,0.05,-0.05,-0.01
27057,0.67,-0.63,-10.18,0.06,-0.05,-0.00
27070,0.58,-0.54,-10.17,0.06,-0.05,-0.00
27083,0.60,-0.64,-10.17,0.06,-0.05,0.00
27095,0.61,-0.69,-10.09,0.06,-0.06,0.00
27111,0.77,-0.63,-9.76,0.05,-0.06,0.01
27124,0.81,-0.62,-10.44,0.05,-0.06,0.01
27136,0.77,-0.69,-10.24,0.03,-0.06,0.01
27149,0.74,-0.62,-9.98,0.04,-0.06,0.01
27162,0.72,-0.84,-10.18,0.03,-0.06,0.01
27174,0.68,-0.72,-10.44,0.03,-0.05,0.01
27187,0.60,-0.67,-10.03,0.03,-0.05,0.01
27200,0.47,-0.78,-10.13,0.03,-0.05,-0.00
27212,0.48,-0.79,-10.22,0.04,-0.04,-0.01
27225,0.46,-0.67,-10.10,0.04,-0.04,-0.02
27238,0.54,-0.58,-10.25,0.06,-0.04,-0.03
27250,0.65,-0.68,-10.31,0.07,-0.04,-0.03
27266,0.67,-0.67,-10.14,0.08,-0.04,-0.04
27279,0.72,-0.62,-10.12,0.09,-0.03,-0.05
27291,0.75,-0.74,-10.05,0.09,-0.04,-0.06
27304,0.74,-0.72,-10.26,0.09,-0.04,-0.06
27317,0.73,-0.65,-10.11,0.09,-0.05,-0.06
27329,0.68,-0.68,-10.18,0.09,-0.05,-0.06
27342,0.72,-0.65,-10.14,0.08,-0.05,-0.05
27355,0.68,-0.60,-10.12,0.06,-0.05,-0.04
27367,0.68,-0.61,-10.11,0.04,-0.05,-0.03
27380,0.68,-0.75,-10.04,0.01,-0.05,-0.02
27393,0.75,-0.75,-10.06,-0.02,-0.05,-0.00
27405,0.76,-0.71,-10.13,-0.04,-0.04,0.01
27421,0.78,-0.78,-10.24,-0.05,-0.05,0.01
27434,0.76,-0.65,-10.20,-0.05,-0.05,0.01
27446,0.76,-0.62,-10.15,-0.05,-0.05,-0.00
27459,0.71,-0.59,-10.06,-0.03,-0.05,-0.01
27472,0.65,-0.67,-10.14,-0.01,-0.05,-0.02
27484,0.59,-0.62,-10.21,0.00,-0.05,-0.03
27497,0.61,-0.50,-10.21,0.02,-0.05,-0.03
27510,0.59,-0.46,-10.04,0.04,-0.06,-0.04
27522,0.46,-0.45,-10.10,0.07,-0.07,-0.03
27535,0.45,-0.53,-10.26,0.08,-0.07,-0.02
27548,0.58,-0.45,-10.37,0.09,-0.05,-0.01
27560,0.70,-0.49,-9.82,0.11,-0.05,-0.00
27576,0.77,-0.50,-10.29,0.13,-0.04,0.00
27589,0.78,-0.57,-10.22,0.15,-0.05,0.02
27601,0.80,-0.54,-10.06,0.14,-0.05,0.02
27613,0.84,-0.56,-10.28,0.15,-0.05,0.03
27626,0.80,-0.66,-10.12,0.14,-0.05,0.04
27639,0.73,-0.70,-10.13,0.13,-0.04,0.05
27651,0.70,-0.70,-10.17,0.11,-0.05,0.05
27664,0.67,-0.71,-10.11,0.10,-0.05,0.05
27677,0.64,-0.78,-10.18,0.09,-0.05,0.05
27689,0.64,-0.75,-10.17,0.07,-0.05,0.05
27702,0.64,-0.74,-10.16,0.05,-0.05,0.04
27715,0.57,-0.76,-10.14,0.04,-0.05,0.03
27727,0.60,-0.79,-10.21,0.03,-0.05,0.02
27743,0.62,-0.76,-10.04,0.01,-0.05,0.01
27756,0.60,-0.85,-10.10,0.01,-0.05,-0.00
27768,0.63,-0.76,-10.23,0.01,-0.04,-0.01
27781,0.60,-0.67,-10.23,0.02,-0.04,-0.02
27794,0.58,-0.59,-10.24,0.04,-0.04,-0.03
27806,0.60,-0.65,-10.11,0.05,-0.05,-0.03
27819,0.66,-0.56,-10.07,0.07,-0.05,-0.03
27832,0.65,-0.69,-10.18,0.08,-0.05,-0.03
