Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
121775,0.32,-1.13,-10.52,-0.04,0.06,-0.32
121813,1.01,-1.77,-12.14,-0.06,0.08,-0.33
121852,0.48,-1.17,-12.06,0.01,0.02,-0.32
121891,-0.26,-0.68,-9.36,0.08,0.02,-0.29
121930,0.00,-0.76,-7.84,0.14,0.14,-0.28
121974,-0.12,-0.66,-9.76,0.14,0.11,-0.29
122013,0.25,-0.84,-9.37,0.12,0.16,-0.29
122051,0.89,-1.10,-11.18,0.14,0.16,-0.30
122090,0.30,-0.76,-13.26,0.17,0.09,-0.33
122129,-0.27,-1.06,-10.42,0.11,0.08,-0.33
122168,0.64,-1.36,-9.50,0.12,0.13,-0.34
122206,-0.02,-0.99,-11.37,0.13,0.10,-0.33
122245,-0.43,-0.96,-9.67,0.17,0.12,-0.29
122284,0.61,-1.24,-13.63,0.08,0.14,-0.32
122323,-0.33,-0.67,-12.17,0.09,0.04,-0.30
122361,0.74,-1.34,-12.95,0.14,0.08,-0.32
122413,0.02,-0.74,-13.18,0.15,0.01,-0.32
122452,0.15,-1.41,-10.20,0.03,0.08,-0.30
122496,0.37,-1.30,-10.57,0.03,0.16,-0.31
122535,-0.54,-0.59,-10.80,0.10,0.13,-0.29
122574,0.33,-0.74,-13.68,0.07,0.17,-0.32
122612,-0.04,-1.55,-12.19,0.07,0.19,-0.30
122651,-0.24,-0.53,-13.93,0.11,0.08,-0.30
122690,0.58,-1.76,-13.50,0.02,0.17,-0.29
122729,-0.43,-1.10,-12.03,0.12,0.10,-0.26
122767,-0.33,-0.04,-13.08,0.16,0.06,-0.27
122806,0.14,-1.11,-12.81,0.12,0.14,-0.29
122845,-0.09,-1.43,-11.23,0.09,0.18,-0.30
122884,-0.68,-0.75,-10.90,0.11,0.12,-0.31
122922,-0.75,-0.70,-10.83,0.13,0.10,-0.32
122980,-0.29,-0.72,-11.44,0.08,0.03,-0.34
123018,-0.76,-0.31,-10.31,0.05,-0.00,-0.33
123057,-1.02,-0.41,-9.97,-0.02,-0.00,-0.32
123096,-0.58,-1.21,-11.86,-0.12,-0.00,-0.35
123134,-0.12,-1.57,-10.95,-0.09,-0.07,-0.34
123173,-1.15,-0.59,-9.53,-0.12,-0.07,-0.27
123212,-0.79,-0.96,-10.74,-0.21,-0.01,-0.25
123251,-0.44,-0.82,-10.11,-0.11,-0.05,-0.23
123289,-1.16,-1.06,-9.61,-0.13,0.02,-0.20
123328,-0.51,-0.67,-8.81,-0.12,-0.03,-0.19
123367,-1.17,-0.80,-9.56,-0.17,0.05,-0.16
123411,-0.98,-0.74,-9.98,-0.26,0.02,-0.18
123450,-1.15,-0.05,-8.61,-0.34,-0.01,-0.16
123488,-0.74,-0.62,-9.97,-0.34,0.03,-0.20
123527,-1.33,-0.01,-7.90,-0.21,0.05,-0.18
123566,-0.54,-0.34,-9.22,-0.21,0.02,-0.25
123605,-1.00,-0.38,-9.87,-0.18,0.07,-0.25
123643,-0.46,0.05,-9.21,-0.19,-0.04,-0.30
123682,-0.94,-0.15,-9.40,-0.13,0.01,-0.34
123721,-1.27,0.46,-8.83,0.00,-0.01,-0.34
123760,-0.51,-0.20,-9.08,0.08,-0.02,-0.40
123798,-0.82,-0.37,-10.27,-0.03,0.04,-0.44
123837,-0.97,-0.22,-9.67,0.05,-0.08,-0.46
123881,-1.06,-0.51,-9.13,0.13,-0.02,-0.47
123920,-1.06,-0.20,-8.33,0.20,-0.06,-0.47
123959,-0.94,-0.78,-8.89,0.22,-0.02,-0.49
124028,-1.05,-0.97,-10.01,0.26,0.05,-0.45
124066,-1.17,-0.53,-9.01,0.23,0.01,-0.41
124105,-0.36,-0.36,-9.50,0.01,-0.02,-0.41
124144,-0.93,-1.11,-11.23,-0.05,0.03,-0.38
124182,-1.05,-0.45,-9.23,0.03,-0.05,-0.32
124221,-0.51,-0.34,-8.26,0.04,-0.07,-0.32
124260,-0.88,-0.73,-10.57,-0.08,0.03,-0.33
124299,-1.02,-0.58,-9.68,-0.21,0.05,-0.29
124337,-0.65,0.02,-9.56,-0.25,-0.01,-0.31
124382,-1.09,-0.66,-9.41,-0.04,0.11,-0.29
124420,-0.89,0.01,-8.91,0.21,0.08,-0.30
124459,-0.57,-0.72,-11.13,0.15,0.15,-0.34
124510,-0.85,-0.56,-10.77,0.14,0.21,-0.35
124548,-1.02,-0.70,-10.83,0.06,0.32,-0.33
124587,-0.86,-0.13,-13.05,0.08,0.25,-0.34
124626,-0.48,-0.47,-14.13,0.24,0.27,-0.35
124664,-0.74,-0.53,-13.45,0.33,0.24,-0.34
124703,-0.35,-0.18,-12.94,0.37,0.10,-0.36
124742,-0.58,-0.84,-13.61,0.31,0.13,-0.39
124781,-0.79,-0.59,-12.42,0.19,0.21,-0.37
124819,-0.45,-0.05,-12.52,0.16,0.18,-0.39
124880,-0.82,-0.51,-13.21,0.12,0.27,-0.38
124919,-0.11,-0.29,-13.38,0.08,0.17,-0.39
124958,-0.78,-0.60,-13.82,0.10,0.17,-0.38
124996,-0.90,-0.24,-12.33,0.08,0.15,-0.35
125035,-0.12,-0.58,-12.79,0.11,0.07,-0.39
125074,-0.74,-0.94,-13.24,0.08,0.11,-0.38
125112,-0.93,-0.50,-12.22,0.09,0.04,-0.36
125151,-0.42,-0.58,-10.64,0.07,-0.02,-0.37
125190,-1.19,-1.04,-10.36,0.08,0.06,-0.34
125229,-1.24,-0.48,-9.98,0.08,0.05,-0.33
125267,-0.75,-0.92,-10.81,0.05,0.09,-0.35
125306,-1.15,-0.76,-10.41,0.03,0.16,-0.31
125350,-0.81,-0.94,-12.49,-0.01,0.22,-0.34
125389,-1.09,-0.57,-11.86,0.14,0.17,-0.31
125428,-0.51,-0.92,-11.02,0.61,0.07,-0.33
125466,-1.14,-0.77,-10.42,0.99,0.08,-0.28
125505,-0.49,-0.55,-10.34,1.45,-0.03,-0.32
125544,-1.00,-1.07,-10.21,1.75,-0.01,-0.33
125583,-0.67,-1.01,-9.00,1.68,-0.12,-0.35
125621,-0.97,-1.70,-9.57,1.19,-0.06,-0.36
125673,-1.21,-1.56,-8.61,0.60,0.02,-0.27
125712,-0.37,-1.74,-9.83,0.37,0.01,-0.24
125751,-1.07,-2.02,-10.47,0.19,0.06,-0.13
125789,-0.42,-1.67,-10.39,0.06,0.07,-0.09
125834,-0.71,-1.42,-10.12,-0.01,0.18,-0.01
125872,-0.87,-1.70,-11.83,-0.03,0.27,0.05
125911,0.16,-1.88,-12.76,-0.03,0.23,0.08
125950,-0.60,-1.24,-12.94,-0.05,0.20,0.13
125988,-0.63,-0.86,-12.67,-0.01,0.21,0.16
126039,-0.01,-1.70,-14.11,0.05,0.19,0.15
126077,0.48,-1.61,-13.77,0.08,0.09,0.13
126116,-0.06,-0.76,-13.06,0.09,-0.01,0.12
126155,-0.86,-0.42,-11.82,0.15,-0.01,0.12
126193,-0.74,-0.48,-11.64,0.24,0.03,0.10
126232,-0.28,-1.24,-11.88,0.23,0.04,0.03
126271,0.35,-1.47,-11.90,0.12,0.03,-0.00
126315,-0.03,-1.29,-11.10,0.05,0.08,-0.04
126354,0.38,-1.37,-11.80,0.06,0.08,-0.07
126392,0.40,-1.52,-12.64,0.09,0.08,-0.09
126431,-0.02,-0.77,-12.22,0.10,-0.00,-0.09
126470,-0.86,-0.39,-10.99,0.10,-0.05,-0.08
126508,-0.84,-0.47,-10.00,0.12,-0.05,-0.08
126547,-0.62,-0.80,-9.59,0.20,0.05,-0.08
126586,-0.09,-1.18,-10.52,0.21,0.19,-0.09
126625,-0.14,-1.03,-10.97,0.12,0.23,-0.10
126663,-0.38,-0.67,-11.80,0.09,0.20,-0.08
126702,-0.48,-0.58,-12.72,0.14,0.16,-0.07
126741,-0.43,-0.61,-12.57,0.11,0.13,-0.07
126785,0.78,-2.29,-13.38,0.05,0.19,-0.07
126823,-0.10,-1.02,-12.86,0.12,0.11,-0.04
126862,0.96,-1.05,-14.72,0.15,0.15,-0.06
126901,0.54,-1.79,-11.95,0.14,0.22,-0.03
126939,0.59,-0.73,-14.88,0.11,0.18,-0.06
126978,0.72,-1.82,-13.24,0.13,0.25,-0.05
127017,-0.19,-1.15,-12.90,0.18,0.16,-0.03
127055,-0.44,-0.53,-12.31,0.15,0.02,-0.05
127094,-0.50,-0.70,-11.22,0.11,-0.08,-0.03
127133,-0.79,-0.48,-9.99,0.21,-0.10,-0.00
127171,-0.63,-0.51,-9.15,0.33,-0.10,0.01
127210,-0.45,-1.05,-9.19,0.62,-0.10,-0.00
127266,-0.20,-1.36,-9.14,0.94,-0.10,-0.02
127304,0.19,-1.57,-9.22,1.14,-0.12,-0.03
127343,-0.44,-0.91,-9.11,1.21,-0.17,-0.00
127382,-0.78,-1.14,-8.58,1.20,-0.12,0.01
127420,0.44,-2.02,-9.47,0.92,-0.13,-0.03
127459,0.27,-1.89,-8.65,0.54,-0.19,0.01
127498,-0.50,-1.17,-7.55,0.28,-0.16,0.06
127548,-0.51,-0.77,-7.18,-0.06,0.01,0.11
127587,0.07,-0.85,-9.42,-0.14,0.13,0.13
127625,1.18,-1.92,-11.73,-0.17,0.23,0.15
127664,0.92,-2.47,-10.11,-0.23,0.26,0.22
127703,1.26,-1.23,-13.10,-0.31,0.24,0.24
127747,1.81,-1.28,-15.32,-0.36,0.25,0.25
127786,1.06,-1.73,-12.41,-0.43,0.22,0.27
127824,2.25,-1.25,-15.74,-0.42,0.13,0.24
127863,0.45,-0.85,-11.93,-0.27,-0.02,0.26
127902,1.23,-1.63,-12.75,-0.11,0.00,0.22
127941,0.35,-1.30,-10.29,-0.01,-0.05,0.24
127980,-0.13,-0.45,-9.90,-0.11,-0.10,0.22
128019,-0.34,-0.22,-9.62,-0.26,-0.12,0.21
128058,-0.22,-0.12,-9.44,-0.38,-0.11,0.20
128097,-0.14,-0.10,-9.36,-0.40,-0.13,0.20
128135,0.24,0.24,-9.36,-0.32,-0.15,0.19
128174,0.98,-0.48,-10.29,-0.29,-0.13,0.15
128218,0.45,0.16,-10.07,-0.20,-0.14,0.13
128257,1.19,-1.05,-10.24,-0.25,-0.08,0.09
128296,0.60,-1.38,-8.81,-0.36,-0.07,0.08
128335,0.16,-0.13,-8.50,-0.48,-0.12,0.06
128374,1.71,-0.55,-10.77,-0.54,-0.01,0.01
128413,0.84,-0.37,-9.62,-0.38,-0.00,0.01
128452,1.08,-0.87,-8.83,-0.27,0.10,-0.02
128490,1.79,-0.84,-12.33,-0.10,0.11,-0.08
128529,0.53,-0.89,-10.08,0.13,0.06,-0.08
128568,0.65,0.04,-11.56,0.25,0.01,-0.12
128607,0.95,-0.48,-11.32,0.32,0.00,-0.15
128646,1.18,-1.48,-11.29,0.34,0.05,-0.16
128690,0.15,-0.09,-10.28,0.35,-0.04,-0.15
128729,-0.01,-0.13,-9.69,0.35,-0.10,-0.16
128768,0.05,-0.68,-10.16,0.24,-0.15,-0.18
128807,0.70,-1.15,-9.77,0.30,-0.20,-0.21
128845,0.97,-1.69,-9.83,0.51,-0.24,-0.20
128898,0.51,-1.55,-7.75,0.74,-0.26,-0.17
128936,0.26,-0.79,-7.45,0.78,-0.29,-0.15
128975,1.26,-2.22,-7.86,0.51,-0.18,-0.14
129014,0.43,-2.32,-6.75,0.29,-0.10,-0.06
129065,0.47,-1.58,-6.94,0.14,-0.07,0.04
129103,1.22,-0.88,-10.17,0.11,-0.04,0.07
129142,1.20,-1.93,-7.52,0.07,0.04,0.11
129186,0.79,-1.59,-8.68,0.07,0.09,0.14
129225,1.81,-1.78,-11.61,-0.07,0.19,0.11
129264,0.72,-1.30,-9.86,-0.15,0.15,0.14
129303,2.29,-1.70,-13.18,-0.37,0.32,0.10
129342,1.64,-1.68,-11.37,-0.45,0.31,0.13
129381,3.29,-1.44,-11.77,-0.44,0.35,0.14
129420,3.40,-0.98,-14.95,-0.40,0.37,0.10
129458,2.59,-1.73,-16.05,-0.30,0.33,0.03
129497,2.89,-1.69,-14.51,-0.29,0.31,-0.02
129536,2.93,-1.33,-13.43,-0.29,0.29,-0.08
129575,2.85,-1.29,-12.43,-0.28,0.19,-0.10
129614,1.77,-1.25,-11.95,-0.19,0.12,-0.14
129658,1.22,-1.01,-12.98,0.00,-0.04,-0.17
129697,1.65,-1.56,-13.12,0.09,-0.10,-0.19
129736,1.42,-2.15,-12.16,0.18,-0.18,-0.17
129775,1.17,-2.24,-11.18,0.22,-0.25,-0.16
129814,0.55,-1.21,-9.98,0.24,-0.33,-0.14
129852,-0.10,-1.20,-8.79,0.33,-0.31,-0.08
129891,0.60,-1.69,-8.56,0.45,-0.33,-0.09
129930,-0.29,-1.28,-7.40,0.57,-0.36,-0.02
129969,0.34,-1.30,-6.80,0.61,-0.38,-0.04
130008,-0.34,-1.68,-7.09,0.56,-0.32,-0.01
130047,-0.44,-1.32,-6.59,0.56,-0.34,0.06
130086,-0.17,-1.02,-5.52,0.43,-0.34,0.10
130130,-0.24,-1.56,-6.49,0.28,-0.22,0.13
130168,-0.55,-1.58,-6.95,0.20,-0.13,0.18
130207,-0.59,-1.61,-7.56,0.14,0.03,0.22
130246,-0.31,-1.66,-8.54,0.16,0.20,0.25
130285,0.17,-0.84,-8.88,0.21,0.28,0.29
130324,1.10,-1.55,-10.89,0.20,0.34,0.26
130363,1.65,-1.26,-12.13,0.20,0.31,0.28
130402,2.51,-1.92,-13.66,0.21,0.34,0.27
130440,1.90,-1.41,-11.30,0.28,0.23,0.28
130492,1.79,-1.34,-11.12,0.31,0.09,0.22
130531,1.93,-0.85,-13.04,0.22,0.01,0.13
130582,1.64,-2.08,-12.12,0.07,0.07,0.07
130621,1.29,-2.20,-11.45,-0.01,0.05,0.05
130665,0.33,-1.00,-10.22,-0.17,-0.01,0.08
130703,1.11,-1.73,-11.20,-0.36,-0.02,0.09
130742,0.65,-1.01,-10.21,-0.50,-0.08,0.15
130781,0.60,-1.38,-10.59,-0.74,-0.05,0.17
130820,0.41,-0.88,-9.76,-1.00,-0.09,0.24
130859,0.90,-1.03,-9.90,-1.30,-0.14,0.25
130898,0.36,-1.42,-10.30,-1.42,-0.09,0.29
130936,0.21,-1.11,-10.28,-1.31,-0.17,0.34
130975,0.43,-0.48,-8.91,-1.06,-0.25,0.38
131014,0.28,0.24,-8.12,-0.79,-0.31,0.39
131053,0.22,0.47,-7.60,-0.50,-0.27,0.39
131092,0.32,0.77,-8.06,-0.24,-0.19,0.36
131136,0.39,0.37,-8.12,-0.05,-0.05,0.29
131175,0.50,0.85,-8.37,0.13,0.01,0.25
131214,0.48,1.22,-8.27,0.22,0.13,0.21
131252,0.37,0.95,-8.75,0.37,0.20,0.18
131291,0.60,0.40,-10.47,0.49,0.13,0.12
131330,0.70,-0.57,-12.20,0.52,0.00,0.02
131369,0.49,-0.51,-11.78,0.52,-0.12,-0.09
131408,0.70,1.08,-9.21,0.67,-0.28,-0.15
131447,0.38,1.12,-8.11,0.76,-0.27,-0.17
131486,0.39,-0.25,-8.84,0.81,-0.16,-0.26
131524,0.30,-1.18,-10.31,0.69,-0.10,-0.36
131563,0.46,0.03,-9.15,0.48,-0.10,-0.41
131602,0.31,0.12,-8.05,0.38,-0.09,-0.37
131640,0.56,-1.65,-10.42,0.24,-0.09,-0.41
131679,0.55,-0.57,-9.22,0.08,-0.17,-0.40
131718,0.45,-0.33,-8.33,0.04,-0.13,-0.32
131757,0.69,-1.81,-10.40,-0.03,-0.07,-0.33
131796,-19.94,-3.92,-76.61,0.57,-1.08,-0.26
131834,-40.91,-9.13,-27.55,-1.98,-4.02,0.99
131873,-1.68,2.61,-3.29,0.80,-3.11,0.54
131912,6.04,2.08,11.71,0.62,-1.75,0.25
131951,-1.77,1.46,7.98,0.38,-0.97,0.17
131990,-16.10,0.58,-8.28,1.52,-0.80,0.40
132029,-29.36,-2.42,-11.71,0.63,0.50,-0.22
132067,-24.17,-7.16,-15.22,1.16,1.52,-0.52
132137,-6.19,-1.77,-8.67,0.68,0.90,-0.56
132175,2.01,1.16,-13.99,0.37,0.14,0.03
132214,-2.28,-4.00,-11.54,-0.87,-0.35,0.61
132253,-6.90,-1.96,-12.28,-1.05,-0.61,0.57
132292,-8.53,-1.04,-13.66,-0.11,-0.51,0.38
132331,-8.03,-4.71,-9.29,0.22,-0.19,0.10
132370,-5.72,-5.72,-8.30,0.40,0.04,-0.26
132408,-5.88,0.65,-5.94,0.70,0.44,-0.40
132447,-5.41,-1.00,-7.68,0.61,0.56,-0.36
132486,-6.27,-6.45,-8.63,0.30,0.09,-0.18
132525,-6.04,-3.65,-4.22,-0.19,-0.56,0.24
132564,-2.98,-1.64,-3.69,-0.34,-0.54,0.15
132608,-4.33,-2.34,-9.07,-0.22,-0.52,0.04
132647,-6.59,-0.78,-11.04,-0.16,-0.70,-0.04
132686,-6.67,-3.84,-10.37,0.08,-0.47,-0.20
132724,-9.43,-1.63,-7.12,0.46,-0.56,-0.37
132763,-3.79,-2.88,-3.96,0.90,-0.08,-0.54
132802,-5.74,-4.42,-7.67,0.31,0.30,-0.04
132841,-4.09,-4.40,-6.65,-0.51,0.39,0.46
132880,-9.35,-5.89,-9.93,-0.30,-0.47,0.74
132918,-5.16,-1.37,-11.90,0.02,-0.66,0.67
132957,-5.16,-2.02,-8.51,0.07,-0.34,0.38
132996,-2.97,-1.91,-7.35,0.26,0.01,0.13
133035,-2.26,-1.23,-7.18,0.43,0.40,-0.01
133079,-1.68,-1.02,-5.67,0.61,0.70,-0.07
133118,-3.54,-10.20,-13.30,-0.26,0.85,-0.14
133157,-0.34,-2.61,-8.65,-0.53,0.41,-0.06
133196,-0.64,-1.85,-8.83,-0.40,0.76,0.07
133234,-0.97,-3.49,-11.01,-0.67,0.55,0.21
133273,-0.88,-2.47,-8.01,-0.83,0.56,0.36
133312,-0.82,-2.48,-9.94,-0.96,0.63,0.32
133351,-1.11,-3.06,-10.17,-1.01,0.79,0.23
133390,-0.71,-1.69,-9.59,-1.07,0.96,0.04
133428,-0.98,-1.13,-12.42,-1.11,1.07,-0.17
133467,0.37,2.48,-11.48,-1.11,0.48,-0.46
133506,1.35,0.24,-7.98,-0.81,-0.05,-0.57
133550,2.98,0.58,-9.99,-0.31,0.29,-0.46
133589,1.03,2.31,-10.05,0.21,0.19,-0.35
133640,1.97,0.88,-11.25,0.58,-0.41,-0.34
133678,2.00,0.95,-7.96,0.63,0.03,-0.14
133717,1.13,-2.05,-8.82,0.42,-0.16,0.04
133771,0.81,0.30,-8.25,0.07,-0.10,0.18
133809,0.48,-0.41,-10.07,-0.19,-0.18,0.20
133848,0.03,-0.56,-11.43,-0.08,-0.08,0.20
133887,0.47,0.72,-10.03,0.02,-0.14,0.10
133926,0.14,-0.17,-10.36,0.20,-0.04,-0.01
133964,0.61,-0.55,-10.17,0.21,-0.01,-0.07
134003,0.62,-0.20,-10.20,0.13,-0.02,-0.06
134047,0.92,-0.44,-10.12,-0.02,-0.03,-0.01
134086,0.86,-0.20,-10.28,-0.10,-0.06,0.01
134125,0.68,-0.10,-10.24,-0.06,-0.06,-0.00
134164,0.53,-0.03,-10.31,0.05,-0.05,-0.03
134203,0.53,-0.05,-10.26,0.15,-0.03,-0.04
134242,0.68,-0.02,-10.12,0.17,-0.03,-0.01
134280,0.84,-0.44,-10.22,0.12,-0.05,0.03
134319,0.91,-0.26,-10.16,0.03,-0.07,0.05
134358,0.71,-0.27,-10.27,-0.01,-0.08,0.03
134397,0.43,-0.35,-10.37,0.01,-0.06,-0.01
134436,0.47,-0.06,-10.19,0.06,-0.03,-0.04
134474,0.60,-0.09,-10.15,0.08,-0.02,-0.05
134519,0.80,-0.34,-10.25,0.07,-0.03,-0.02
134557,0.95,-0.10,-10.13,0.04,-0.05,0.01
134596,0.83,-0.25,-10.27,0.02,-0.07,0.02
134635,0.61,-0.18,-10.27,0.04,-0.07,0.02
134674,0.52,-0.13,-10.26,0.07,-0.06,0.01
134713,0.58,-0.18,-10.22,0.10,-0.04,-0.01
134751,0.74,-0.30,-10.26,0.10,-0.04,-0.01
134790,0.80,-0.21,-10.18,0.06,-0.05,-0.01
134829,0.68,-0.29,-10.26,0.03,-0.06,0.00
134868,0.59,-0.23,-10.23,0.02,-0.05,0.00
134907,0.61,-0.18,-10.29,0.04,-0.04,-0.01
134945,0.71,-0.19,-10.26,0.07,-0.04,-0.02
134990,0.73,-0.15,-10.21,0.07,-0.04,-0.01
135028,0.74,-0.21,-10.23,0.06,-0.05,0.00
135067,0.68,-0.22,-10.26,0.03,-0.05,0.01
135106,0.64,-0.22,-10.25,0.03,-0.05,0.00
135157,0.61,-0.16,-10.24,0.06,-0.04,-0.02
135195,0.69,-0.19,-10.22,0.08,-0.04,-0.02
135234,0.74,-0.17,-10.19,0.08,-0.05,-0.00
135273,0.76,-0.22,-10.21,0.06,-0.05,0.01
135312,0.68,-0.24,-10.24,0.05,-0.06,0.01
135364,0.61,-0.22,-10.23,0.05,-0.05,-0.00
135403,0.65,-0.20,-10.28,0.06,-0.04,-0.01
135441,0.74,-0.22,-10.25,0.06,-0.04,-0.01
135486,0.74,-0.19,-10.21,0.06,-0.05,-0.00
135524,0.70,-0.20,-10.27,0.05,-0.05,0.01
135563,0.66,-0.22,-10.25,0.05,-0.05,0.01
135602,0.66,-0.23,-10.26,0.06,-0.05,-0.00
135641,0.68,-0.21,-10.25,0.06,-0.04,-0.01
135679,0.69,-0.21,-10.24,0.05,-0.05,-0.01
135718,0.69,-0.22,-10.22,0.04,-0.05,-0.00
135757,0.68,-0.20,-10.24,0.04,-0.05,0.00
135796,0.64,-0.18,-10.26,0.05,-0.05,-0.00
135834,0.68,-0.17,-10.23,0.06,-0.04,-0.01
135873,0.71,-0.20,-10.24,0.07,-0.05,-0.01
135912,0.72,-0.20,-10.21,0.06,-0.05,0.00
135956,0.69,-0.22,-10.24,0.05,-0.05,0.01
135995,0.67,-0.22,-10.25,0.05,-0.05,-0.00
136034,0.66,-0.21,-10.26,0.05,-0.04,-0.01
136073,0.69,-0.19,-10.22,0.06,-0.04,-0.01
136111,0.72,-0.18,-10.23,0.06,-0.05,-0.00
136150,0.70,-0.18,-10.21,0.06,-0.05,0.00
136189,0.68,-0.21,-10.24,0.06,-0.05,0.01
136228,0.64,-0.23,-10.24,0.06,-0.05,0.00
136267,0.68,-0.21,-10.24,0.06,-0.05,-0.01
136305,0.71,-0.23,-10.22,0.05,-0.05,-0.01
136344,0.71,-0.17,-10.27,0.05,-0.05,-0.00
136383,0.69,-0.19,-10.25,0.05,-0.05,-0.00
136427,0.67,-0.19,-10.25,0.05,-0.05,0.00
136466,0.67,-0.19,-10.24,0.06,-0.05,-0.00
136505,0.69,-0.21,-10.22,0.06,-0.05,-0.00
136543,0.70,-0.22,-10.22,0.06,-0.05,-0.00
136582,0.66,-0.18,-10.22,0.05,-0.05,0.00
136621,0.30,0.03,-10.33,0.03,-0.05,0.01
136672,-0.04,-0.13,-10.09,0.01,0.05,0.07
136710,0.68,-0.78,-9.73,0.02,0.14,0.10
136749,1.28,-0.11,-10.61,0.02,0.03,0.07
136788,1.20,0.26,-9.91,0.06,-0.16,0.05
136827,0.99,-0.44,-9.99,0.06,-0.07,0.06
136865,0.93,-0.16,-10.57,0.09,-0.01,0.05
136910,1.20,-0.20,-10.22,0.10,-0.11,0.01
136948,1.42,-0.93,-9.87,0.08,-0.21,-0.04
137000,1.13,-0.02,-10.20,0.12,-0.09,-0.16
137039,0.76,-0.19,-10.13,0.10,-0.15,-0.25
137078,0.04,-0.77,-10.35,0.05,-0.11,-0.23
137117,-0.10,-0.06,-10.34,-0.03,-0.10,-0.18
137155,-0.47,0.17,-9.97,-0.08,-0.04,-0.12
137194,-0.19,0.04,-10.30,-0.05,0.00,-0.03
137233,-0.10,0.38,-10.40,0.00,0.05,0.07
137272,0.12,0.28,-10.60,0.08,0.18,0.21
137310,0.73,-0.43,-9.76,0.16,0.18,0.34
137349,1.75,-0.51,-9.67,0.19,-0.17,0.33
137394,1.22,0.18,-10.38,0.15,-0.23,0.28
137432,1.08,-1.01,-10.43,0.10,-0.01,0.20
137471,1.14,-0.55,-10.44,0.05,-0.09,0.05
137510,1.14,-0.50,-10.10,0.01,-0.04,-0.08
137548,0.73,-0.28,-10.68,-0.02,0.01,-0.15
137587,0.79,-0.17,-10.12,-0.04,-0.03,-0.16
137626,0.70,0.14,-10.45,-0.02,-0.01,-0.14
137665,0.71,-0.04,-10.14,0.03,-0.03,-0.08
137704,0.73,0.06,-10.14,0.06,-0.04,-0.01
137742,0.79,-0.00,-10.12,0.09,-0.07,0.05
137781,0.85,-0.11,-10.22,0.11,-0.07,0.08
137820,0.83,-0.23,-10.24,0.10,-0.09,0.09
137864,0.74,-0.34,-10.37,0.07,-0.08,0.06
137903,0.62,-0.29,-10.33,0.06,-0.07,0.02
137941,0.53,-0.33,-10.25,0.06,-0.04,-0.03
137980,0.52,-0.27,-10.27,0.05,-0.02,-0.06
138019,0.68,-0.21,-10.17,0.03,-0.02,-0.05
138058,0.80,-0.15,-10.30,0.01,-0.03,-0.04
138097,0.88,-0.10,-10.21,0.03,-0.03,-0.02
138135,0.89,-0.11,-10.22,0.04,-0.05,-0.01
138186,0.82,-0.14,-10.20,0.06,-0.06,0.02
138225,0.74,-0.12,-10.22,0.08,-0.06,0.02
138263,0.69,-0.21,-10.21,0.10,-0.06,0.02
138302,0.73,-0.23,-10.22,0.09,-0.05,0.02
138346,0.71,-0.26,-10.23,0.05,-0.05,0.01
138385,0.70,-0.23,-10.30,0.03,-0.05,-0.00
138424,0.69,-0.23,-10.24,0.03,-0.04,-0.02
138463,0.69,-0.16,-10.26,0.04,-0.04,-0.03
138501,0.72,-0.15,-10.25,0.06,-0.04,-0.03
138540,0.81,-0.14,-10.19,0.06,-0.04,-0.01
138592,0.82,-0.17,-10.23,0.06,-0.05,0.01
138631,0.76,-0.17,-10.24,0.05,-0.06,0.01
138670,0.72,-0.18,-10.24,0.06,-0.05,0.01
138708,0.68,-0.22,-10.20,0.06,-0.05,0.01
138747,0.68,-0.22,-10.21,0.07,-0.05,-0.00
138786,0.73,-0.21,-10.20,0.06,-0.04,-0.01
138830,0.75,-0.20,-10.23,0.05,-0.04,-0.01
138869,0.73,-0.20,-10.21,0.04,-0.05,-0.01
138908,0.73,-0.18,-10.24,0.04,-0.05,-0.01
138946,0.74,-0.16,-10.22,0.05,-0.05,-0.01
138985,0.77,-0.16,-10.25,0.06,-0.05,-0.00
139024,0.76,-0.19,-10.22,0.07,-0.05,0.00
139063,0.74,-0.18,-10.25,0.06,-0.05,0.00
139101,0.74,-0.21,-10.24,0.06,-0.05,0.00
139140,0.72,-0.21,-10.21,0.05,-0.05,0.00
139179,0.72,-0.20,-10.25,0.05,-0.05,-0.00
139218,0.73,-0.21,-10.24,0.05,-0.05,-0.01
139256,0.73,-0.21,-10.22,0.05,-0.05,-0.01
139301,0.77,-0.18,-10.23,0.05,-0.05,-0.01
139339,0.74,-0.17,-10.22,0.05,-0.05,-0.00
139378,0.76,-0.17,-10.22,0.06,-0.05,0.00
139417,0.74,-0.20,-10.25,0.06,-0.05,0.00
139455,0.74,-0.19,-10.24,0.06,-0.05,0.00
139494,0.72,-0.20,-10.25,0.06,-0.05,-0.00
139533,0.71,-0.21,-10.20,0.06,-0.05,-0.00
139572,0.73,-0.21,-10.25,0.05,-0.05,-0.00
139610,0.75,-0.20,-10.23,0.05,-0.05,-0.00
139649,0.74,-0.17,-10.24,0.05,-0.05,-0.01
139700,0.73,-0.17,-10.24,0.05,-0.05,-0.00
139738,0.74,-0.17,-10.24,0.06,-0.05,-0.00
139783,0.74,-0.19,-10.25,0.06,-0.05,0.00
139821,0.72,-0.20,-10.20,0.06,-0.05,0.00
