Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
86942,8.68,1.09,-11.85,-0.31,0.40,0.01
86954,8.02,-0.27,-12.45,-0.30,0.46,-0.02
86966,6.62,-0.36,-12.24,-0.27,0.46,-0.01
86978,6.90,0.17,-10.78,-0.26,0.41,-0.00
86990,7.81,-0.92,-10.94,-0.32,0.48,-0.03
87002,7.98,0.47,-13.34,-0.15,0.51,-0.05
87014,6.65,-0.04,-13.44,-0.06,0.46,-0.05
87026,6.03,-2.05,-13.04,-0.09,0.41,-0.04
87038,7.42,-0.02,-14.21,-0.06,0.28,-0.04
87050,7.78,0.15,-14.29,0.03,0.22,-0.03
87062,7.60,-1.81,-14.57,0.06,0.14,-0.05
87074,6.35,-0.30,-13.61,0.11,0.07,-0.05
87086,6.73,-0.30,-12.91,0.06,-0.02,-0.05
87098,7.10,-0.75,-13.35,0.06,-0.04,-0.07
87110,6.92,0.36,-13.14,0.12,-0.03,-0.07
87122,7.14,-0.28,-12.15,0.17,-0.06,-0.07
87134,6.67,-0.07,-12.32,0.19,-0.05,-0.09
87146,6.22,-0.88,-12.38,0.15,-0.09,-0.10
87158,7.18,0.16,-11.71,0.24,-0.15,-0.10
87170,7.02,-0.58,-13.42,0.28,-0.19,-0.11
87182,7.64,-0.31,-11.32,0.29,-0.21,-0.14
87194,7.52,-0.68,-11.96,0.29,-0.20,-0.16
87206,7.30,-1.21,-13.36,0.27,-0.25,-0.18
87218,6.49,0.57,-11.51,0.31,-0.27,-0.20
87230,7.35,-0.38,-11.61,0.35,-0.27,-0.18
87242,7.94,0.13,-11.86,0.27,-0.26,-0.21
87254,8.23,-0.12,-11.17,0.25,-0.29,-0.24
87266,8.13,-0.28,-11.25,0.21,-0.24,-0.25
87278,7.38,0.30,-12.34,0.19,-0.20,-0.28
87290,7.12,0.12,-10.34,0.20,-0.11,-0.28
87302,7.76,-0.82,-10.41,0.06,-0.01,-0.30
87314,8.13,0.48,-11.41,0.01,0.09,-0.33
87326,8.22,-0.68,-11.04,-0.02,0.17,-0.35
87338,8.05,-0.32,-12.11,-0.07,0.26,-0.36
87350,8.02,-0.94,-11.48,-0.15,0.29,-0.34
87362,8.31,-0.62,-11.82,-0.19,0.34,-0.34
87374,8.52,-0.66,-12.30,-0.23,0.38,-0.33
87386,8.71,-1.24,-12.53,-0.24,0.35,-0.31
87398,8.27,-0.29,-13.19,-0.22,0.33,-0.29
87410,8.48,-1.06,-13.90,-0.24,0.24,-0.27
87434,9.17,-1.15,-12.71,-0.25,0.05,-0.20
87447,8.56,-0.12,-12.22,-0.27,-0.00,-0.17
87459,8.09,-0.17,-12.41,-0.19,-0.15,-0.14
87471,8.41,-0.54,-11.84,-0.19,-0.19,-0.14
87483,7.86,-0.59,-11.60,-0.15,-0.24,-0.11
87495,8.17,-0.26,-10.67,-0.19,-0.28,-0.10
87507,7.51,-0.12,-11.25,-0.14,-0.31,-0.09
87519,7.30,-0.33,-10.63,-0.17,-0.32,-0.07
87531,7.44,0.33,-9.99,-0.21,-0.33,-0.07
87543,7.33,0.43,-10.08,-0.18,-0.33,-0.05
87555,6.68,-0.45,-10.20,-0.19,-0.27,-0.06
87567,6.68,0.57,-10.26,-0.16,-0.16,-0.05
87579,6.32,-0.25,-9.42,-0.17,0.00,-0.04
87591,6.25,-0.28,-10.42,-0.16,0.16,-0.05
87603,6.41,-0.02,-10.80,-0.16,0.29,-0.03
87615,6.13,-0.30,-10.41,-0.16,0.37,-0.03
87627,6.09,0.08,-10.69,-0.12,0.45,-0.01
87639,6.04,0.19,-11.67,-0.03,0.51,0.00
87651,5.94,-0.37,-11.58,-0.01,0.60,0.00
87663,6.06,-0.40,-12.47,0.04,0.65,0.01
87675,5.95,0.25,-12.89,0.07,0.68,0.03
87687,5.85,-0.13,-13.48,0.14,0.70,0.03
87699,5.96,-0.22,-14.13,0.16,0.61,0.06
87711,6.11,-0.21,-14.56,0.17,0.52,0.07
87723,6.73,0.04,-14.36,0.18,0.36,0.08
87735,7.14,0.46,-14.37,0.18,0.19,0.11
87747,6.91,0.05,-14.07,0.17,0.02,0.11
87759,6.06,0.14,-14.70,0.18,-0.09,0.12
87771,4.75,-0.74,-14.38,0.14,-0.14,0.11
87783,4.27,0.19,-14.31,0.14,-0.16,0.13
87795,4.88,0.07,-12.77,0.13,-0.18,0.15
87807,5.94,0.76,-10.61,0.08,-0.19,0.15
87819,6.35,0.55,-10.27,0.08,-0.26,0.15
87831,5.66,0.41,-10.00,0.04,-0.32,0.14
87843,4.47,0.38,-10.75,0.05,-0.29,0.12
87855,4.10,0.34,-10.62,0.01,-0.25,0.12
87867,4.38,0.85,-9.81,-0.03,-0.19,0.12
87879,5.66,0.56,-8.65,-0.02,-0.17,0.13
87891,5.94,0.13,-7.65,-0.00,-0.17,0.12
87903,5.23,0.99,-9.24,0.11,-0.18,0.10
87915,4.23,0.37,-9.96,0.19,-0.11,0.10
87927,3.93,0.36,-9.88,0.22,-0.02,0.09
87939,4.70,1.05,-9.67,0.35,0.04,0.10
87951,5.95,0.73,-9.10,0.44,0.06,0.10
87963,5.96,0.59,-9.31,0.52,0.06,0.10
87975,4.94,0.60,-10.61,0.60,0.07,0.07
87987,4.25,0.58,-11.78,0.65,0.12,0.06
87999,4.43,0.79,-11.43,0.67,0.21,0.06
88011,5.15,0.78,-10.69,0.71,0.24,0.07
88023,6.18,0.57,-10.22,0.72,0.21,0.07
88035,5.72,0.39,-10.66,0.77,0.17,0.05
88047,4.98,0.26,-11.86,0.82,0.15,0.03
88059,4.06,0.68,-12.83,0.85,0.18,0.02
88071,4.42,0.64,-12.75,0.85,0.22,0.02
88083,5.33,0.34,-11.52,0.86,0.23,0.02
88095,6.14,0.66,-11.40,0.90,0.16,0.02
88107,5.62,0.40,-11.87,0.97,0.09,-0.00
88119,4.31,0.46,-13.12,1.03,0.04,-0.02
88131,4.28,0.54,-12.69,1.06,0.07,-0.02
88143,5.22,0.10,-11.34,1.05,0.07,-0.02
88155,5.54,0.14,-11.04,1.03,-0.01,-0.02
88167,4.46,-0.09,-12.18,0.96,-0.05,-0.04
88179,3.88,-0.13,-12.80,0.87,-0.02,-0.04
88191,5.08,0.14,-11.90,0.78,-0.01,-0.04
88203,5.58,-0.06,-11.46,0.66,-0.07,-0.04
88215,4.42,-0.45,-12.23,0.53,-0.12,-0.04
88227,3.77,-0.24,-12.58,0.39,-0.10,-0.05
88239,4.75,0.19,-11.00,0.29,-0.07,-0.04
88251,5.37,-0.07,-9.98,0.20,-0.11,-0.03
88263,4.16,-0.21,-10.79,0.13,-0.16,-0.02
88275,3.33,-0.42,-11.65,0.06,-0.12,-0.03
88287,4.65,0.17,-10.37,-0.02,-0.08,-0.01
88299,5.40,0.02,-9.06,-0.09,-0.11,0.01
88311,4.53,-0.22,-9.64,-0.12,-0.15,0.01
88323,3.52,-0.29,-11.02,-0.13,-0.11,0.02
88335,4.24,0.14,-9.93,-0.15,-0.07,0.04
88347,5.46,0.06,-8.45,-0.19,-0.07,0.08
88359,5.93,-0.10,-7.53,-0.23,-0.12,0.09
88371,5.41,0.28,-7.81,-0.22,-0.16,0.10
88383,4.38,0.01,-8.69,-0.19,-0.13,0.10
88395,3.89,-0.24,-9.49,-0.19,-0.09,0.11
88407,3.81,0.02,-9.61,-0.20,-0.04,0.13
88419,4.36,0.06,-9.64,-0.20,-0.01,0.15
88431,5.07,0.15,-9.24,-0.22,0.00,0.17
88443,5.76,0.37,-9.33,-0.22,-0.00,0.19
88455,6.45,0.51,-8.66,-0.23,-0.03,0.20
88467,6.79,0.68,-9.02,-0.22,-0.05,0.21
88479,7.11,0.79,-8.92,-0.19,-0.08,0.23
88491,7.39,0.82,-8.29,-0.20,-0.09,0.24
88503,7.48,0.68,-8.17,-0.20,-0.10,0.24
88515,7.32,1.08,-7.95,-0.20,-0.11,0.24
88527,7.26,1.04,-7.83,-0.17,-0.12,0.24
88539,6.96,1.05,-7.97,-0.14,-0.11,0.24
88551,7.11,0.99,-7.95,-0.13,-0.10,0.25
88563,7.07,1.15,-8.04,-0.12,-0.08,0.25
88575,6.98,1.03,-8.54,-0.08,-0.08,0.26
88587,6.85,1.33,-8.47,-0.07,-0.07,0.26
88599,6.64,1.00,-8.26,-0.05,-0.07,0.26
88611,6.62,1.20,-8.49,-0.04,-0.05,0.26
88623,6.40,1.39,-8.77,0.00,-0.03,0.26
88635,6.16,1.31,-9.23,0.05,-0.03,0.26
88647,6.01,1.35,-9.35,0.08,-0.02,0.26
88672,6.97,1.78,-9.07,0.14,0.00,0.27
88685,7.00,1.74,-8.67,0.14,0.06,0.27
88697,6.92,1.79,-9.28,0.14,0.05,0.26
88709,6.95,1.77,-9.29,0.13,0.03,0.26
88721,6.98,1.85,-9.09,0.13,0.02,0.26
88733,7.14,1.87,-9.24,0.13,0.03,0.25
88745,7.29,1.91,-9.14,0.13,0.01,0.25
88757,7.11,1.89,-9.58,0.14,0.03,0.24
88769,7.58,1.94,-9.56,0.12,0.02,0.23
88781,7.03,1.79,-9.45,0.12,0.03,0.22
88793,7.43,1.82,-9.68,0.12,0.02,0.22
88805,7.25,1.75,-9.85,0.12,0.02,0.20
88817,7.60,1.64,-9.59,0.13,0.03,0.19
88829,7.33,1.53,-10.39,0.11,0.04,0.18
88841,7.37,1.60,-10.57,0.09,0.05,0.18
88853,7.63,1.73,-10.67,0.06,0.04,0.18
88865,7.22,1.79,-10.66,0.06,0.03,0.18
88877,7.30,2.05,-9.97,0.09,0.03,0.19
88889,7.17,1.94,-10.00,0.12,0.03,0.19
88901,7.02,2.04,-9.91,0.17,0.03,0.18
88913,6.86,1.77,-10.05,0.21,0.03,0.18
88925,6.80,1.46,-10.60,0.20,0.05,0.16
88937,6.82,1.19,-10.87,0.14,0.06,0.15
88949,6.86,0.97,-11.37,0.04,0.08,0.13
88961,7.12,0.89,-11.88,-0.07,0.09,0.11
88973,6.87,0.75,-11.79,-0.15,0.10,0.11
88985,6.78,0.88,-12.01,-0.17,0.07,0.11
88997,6.64,1.12,-11.47,-0.20,0.05,0.12
89009,6.67,1.04,-11.31,-0.21,0.03,0.13
89021,6.52,1.19,-11.10,-0.24,0.03,0.14
89033,6.69,1.08,-11.44,-0.22,0.01,0.14
89045,6.50,1.24,-11.49,-0.20,0.03,0.14
89057,6.17,0.94,-11.23,-0.18,0.04,0.14
89069,6.20,1.08,-11.13,-0.14,0.06,0.13
89081,6.33,1.17,-11.81,-0.10,0.06,0.12
89093,6.16,1.23,-12.53,-0.08,0.07,0.10
89105,6.20,1.17,-12.92,-0.09,0.06,0.07
89117,6.14,0.74,-12.58,-0.18,0.07,0.05
89129,5.65,1.04,-12.16,-0.25,0.07,0.02
89141,5.66,1.08,-12.04,-0.29,0.05,-0.01
89153,5.58,0.95,-11.94,-0.36,0.04,-0.03
89165,5.33,0.53,-12.12,-0.45,0.02,-0.05
89177,5.31,0.64,-11.36,-0.57,0.03,-0.07
89189,5.44,0.83,-10.71,-0.68,0.02,-0.11
89201,5.14,0.76,-10.78,-0.75,0.04,-0.13
89213,4.98,0.69,-10.92,-0.83,0.03,-0.15
89225,4.91,1.03,-10.46,-0.89,0.02,-0.16
89237,4.68,0.89,-10.13,-0.85,0.03,-0.18
89249,4.39,0.95,-10.02,-0.74,0.06,-0.20
89261,4.51,0.96,-10.65,-0.61,0.08,-0.21
89273,4.55,0.76,-11.07,-0.52,0.10,-0.22
89285,4.45,0.36,-12.16,-0.39,0.08,-0.23
89297,4.38,0.23,-12.25,-0.25,0.07,-0.24
89309,4.62,0.06,-12.11,-0.15,0.04,-0.24
89321,4.64,0.15,-11.43,-0.07,0.03,-0.23
89333,4.71,-0.17,-11.09,0.01,0.02,-0.22
89345,4.78,-0.14,-11.36,0.13,0.00,-0.19
89357,4.36,-0.05,-10.81,0.21,-0.01,-0.16
89369,3.47,-0.46,-11.07,0.30,0.00,-0.14
89381,3.01,0.01,-10.49,0.32,0.03,-0.13
89393,3.55,0.27,-10.00,0.37,0.03,-0.11
89405,4.40,0.53,-8.90,0.40,0.00,-0.10
89417,4.38,-0.16,-9.06,0.41,-0.06,-0.10
89429,3.02,-0.33,-9.86,0.37,-0.05,-0.09
89441,2.41,0.11,-8.68,0.30,-0.02,-0.08
89453,3.78,0.30,-7.44,0.31,-0.04,-0.06
89465,2.37,-0.26,-8.58,0.32,-0.14,-0.06
89477,2.21,0.35,-8.88,0.33,-0.12,-0.04
89489,3.00,0.15,-7.74,0.37,-0.21,-0.03
89501,1.50,-0.26,-9.76,0.38,-0.27,-0.04
89513,2.88,0.11,-7.89,0.38,-0.29,-0.01
89525,1.25,-0.28,-8.27,0.39,-0.39,-0.02
89537,2.46,0.26,-6.79,0.37,-0.41,0.01
89549,1.19,-0.22,-7.04,0.38,-0.53,-0.00
89561,2.18,0.43,-5.76,0.32,-0.54,0.02
89573,0.99,-0.47,-5.60,0.27,-0.64,0.01
89585,1.78,0.14,-3.47,0.18,-0.67,0.03
89597,1.04,-0.24,-3.08,0.12,-0.74,0.01
89609,1.27,0.36,-2.02,0.07,-0.74,0.02
89621,0.97,0.08,-2.87,0.05,-0.75,0.01
89633,1.11,0.28,-2.30,0.04,-0.78,0.03
89645,1.50,0.65,-1.16,-0.08,-0.74,0.03
89657,0.70,-0.24,-0.56,-0.17,-0.73,0.02
89669,1.38,0.78,1.63,-0.31,-0.66,0.03
89681,0.83,0.06,0.95,-0.34,-0.62,0.01
89693,1.09,0.48,1.04,-0.33,-0.55,0.03
89705,1.38,0.89,0.80,-0.36,-0.47,0.03
89717,0.61,0.01,0.54,-0.37,-0.46,0.01
89729,1.15,0.90,1.49,-0.44,-0.36,0.02
89741,1.06,0.06,0.53,-0.45,-0.31,0.00
89753,1.06,0.30,-0.35,-0.46,-0.28,0.01
89765,1.38,0.89,-0.61,-0.53,-0.21,0.03
89777,0.62,-0.36,-2.60,-0.58,-0.22,0.01
89789,1.13,0.58,-2.24,-0.65,-0.22,0.03
89801,1.41,1.02,-1.74,-0.64,-0.21,0.03
89813,0.58,0.39,-2.67,-0.55,-0.25,0.03
89825,1.22,1.12,-1.93,-0.55,-0.23,0.05
89837,1.09,0.52,-2.70,-0.52,-0.21,0.03
89849,1.11,0.37,-4.51,-0.47,-0.19,0.01
89861,1.52,1.23,-4.13,-0.49,-0.09,0.02
89873,0.99,0.39,-5.18,-0.46,-0.04,0.00
89885,1.33,0.54,-6.15,-0.46,-0.01,0.01
89897,1.73,1.17,-5.57,-0.51,0.07,0.01
89922,1.62,0.94,-7.56,-0.41,0.10,0.00
89935,1.18,0.40,-8.09,-0.32,0.09,-0.01
89947,1.52,0.44,-9.72,-0.16,0.06,-0.01
89959,2.03,0.97,-9.27,-0.09,0.09,-0.00
89971,1.33,-0.10,-10.51,0.05,0.06,-0.01
89983,1.81,0.36,-11.55,0.16,0.03,-0.00
89995,2.42,0.70,-11.06,0.15,0.05,0.01
90007,1.50,-0.26,-11.71,0.22,-0.02,-0.01
90019,2.10,0.33,-11.88,0.34,-0.07,0.01
90031,2.47,0.69,-10.95,0.40,-0.05,0.03
90043,1.41,-0.34,-11.38,0.51,-0.10,0.01
90055,2.22,0.48,-11.72,0.60,-0.12,0.02
90067,2.37,0.62,-10.68,0.59,-0.07,0.03
90079,1.33,-0.48,-11.03,0.71,-0.11,0.01
90091,2.16,0.37,-11.31,0.80,-0.15,0.03
90103,2.19,0.62,-9.90,0.77,-0.10,0.03
90115,1.16,-0.55,-10.39,0.86,-0.13,-0.00
90127,2.13,0.46,-11.17,0.97,-0.14,0.01
90139,2.42,0.82,-10.07,1.01,-0.07,0.01
90151,1.35,-0.40,-11.41,1.16,-0.09,-0.03
90163,2.13,0.62,-11.92,1.27,-0.07,-0.02
90175,2.44,0.67,-11.04,1.30,-0.00,-0.04
90187,1.41,-0.31,-12.13,1.47,-0.01,-0.08
90199,2.19,0.93,-11.86,1.59,0.06,-0.07
90211,2.31,0.75,-11.24,1.69,0.15,-0.09
90223,1.47,-0.20,-12.70,1.87,0.15,-0.13
90235,2.24,0.87,-12.17,1.87,0.24,-0.13
90247,2.11,0.46,-11.90,1.84,0.29,-0.16
90259,1.99,-0.12,-13.00,1.85,0.25,-0.19
90271,2.67,0.57,-12.43,1.74,0.33,-0.20
90283,1.90,-0.33,-12.79,1.75,0.32,-0.24
90295,2.38,0.02,-13.14,1.76,0.29,-0.23
90307,2.99,0.02,-12.15,1.63,0.32,-0.24
90319,1.70,-1.36,-13.01,1.57,0.23,-0.27
90331,2.68,-0.45,-13.26,1.41,0.18,-0.24
90343,2.66,-0.57,-12.73,1.18,0.13,-0.25
90355,2.18,-1.47,-13.66,1.07,0.01,-0.25
90367,3.06,-0.51,-12.93,0.84,0.01,-0.21
90379,2.08,-1.35,-13.27,0.71,-0.07,-0.21
90391,2.55,-0.78,-13.29,0.64,-0.16,-0.18
90403,3.09,-0.57,-11.78,0.45,-0.16,-0.16
90415,1.78,-1.64,-12.18,0.41,-0.25,-0.17
90427,2.68,-0.55,-11.53,0.29,-0.25,-0.12
90439,1.98,-0.73,-10.34,0.16,-0.23,-0.11
90451,1.77,-1.44,-10.68,0.14,-0.29,-0.10
90463,2.70,-0.51,-9.04,-0.02,-0.24,-0.07
90475,1.50,-1.47,-8.80,-0.06,-0.26,-0.07
90487,2.04,-1.10,-8.66,-0.07,-0.26,-0.03
90499,2.39,-0.87,-7.85,-0.16,-0.21,-0.00
90511,1.28,-1.80,-8.52,-0.16,-0.26,0.00
90523,2.47,-0.65,-7.86,-0.23,-0.21,0.05
90535,1.75,-1.36,-7.74,-0.30,-0.20,0.05
90547,1.75,-1.72,-8.10,-0.29,-0.25,0.08
90559,2.62,-0.64,-7.40,-0.38,-0.17,0.13
90571,1.23,-1.49,-7.81,-0.36,-0.20,0.14
90583,2.06,-0.50,-7.84,-0.30,-0.21,0.19
90595,2.18,-0.15,-7.04,-0.30,-0.17,0.24
90607,1.31,-0.84,-8.09,-0.17,-0.23,0.27
90619,2.47,0.50,-6.75,-0.14,-0.17,0.32
90631,1.48,-0.28,-6.65,-0.09,-0.18,0.32
90643,1.61,-0.32,-5.91,-0.06,-0.20,0.34
90655,2.40,0.71,-4.37,-0.11,-0.16,0.35
90667,1.07,-0.47,-5.20,-0.08,-0.18,0.33
90679,1.89,0.15,-5.05,-0.07,-0.15,0.33
90691,1.80,0.06,-5.30,-0.07,-0.08,0.33
90703,1.33,-0.62,-7.07,-0.00,-0.10,0.32
90715,2.58,0.43,-6.67,-0.06,-0.02,0.34
90727,1.45,-0.76,-7.38,-0.06,-0.02,0.33
90739,1.92,-0.67,-7.81,-0.05,-0.04,0.34
90751,2.65,-0.15,-7.20,-0.12,0.01,0.37
90763,1.33,-1.08,-8.64,-0.09,-0.05,0.37
90775,2.36,-0.23,-8.49,-0.13,-0.04,0.41
90787,1.92,-0.39,-8.26,-0.19,-0.03,0.41
90799,1.68,-0.69,-8.90,-0.12,-0.10,0.43
90811,2.81,0.39,-8.12,-0.13,-0.05,0.47
90823,1.51,-0.86,-8.60,-0.07,-0.09,0.48
90835,2.11,-0.43,-8.96,-0.01,-0.12,0.51
90847,2.71,0.16,-8.72,-0.08,-0.07,0.54
90859,1.42,-0.67,-9.79,-0.03,-0.13,0.54
90871,2.54,0.22,-9.40,-0.03,-0.10,0.59
90883,1.98,0.01,-8.96,-0.03,-0.08,0.60
90895,1.63,-0.34,-9.39,0.06,-0.13,0.61
90907,2.78,0.73,-9.03,0.03,-0.07,0.64
90919,1.48,-0.34,-9.79,0.06,-0.09,0.64
90931,2.22,0.16,-9.62,0.08,-0.10,0.67
90943,2.48,0.51,-8.57,0.02,-0.04,0.69
90955,1.24,-0.06,-8.88,0.10,-0.09,0.69
90967,2.35,0.99,-8.32,0.13,-0.07,0.71
90979,1.85,0.53,-7.74,0.16,-0.06,0.71
90991,1.43,0.11,-8.05,0.27,-0.11,0.72
91003,2.61,1.33,-7.05,0.25,-0.02,0.74
91015,1.33,0.24,-8.00,0.31,-0.02,0.73
91027,2.08,1.06,-8.44,0.40,-0.01,0.75
91039,2.42,1.28,-7.75,0.37,0.07,0.75
91051,1.07,0.52,-8.64,0.46,0.03,0.74
91063,2.40,1.60,-8.19,0.45,0.06,0.75
91075,1.85,0.77,-7.93,0.42,0.08,0.73
91087,1.58,0.59,-8.72,0.48,0.03,0.72
91099,2.80,1.54,-7.80,0.40,0.13,0.72
91111,1.35,0.19,-8.85,0.40,0.14,0.68
91123,2.29,0.75,-9.62,0.39,0.14,0.69
91151,3.04,1.24,-10.09,0.25,0.20,0.69
91164,1.64,-0.03,-11.46,0.21,0.15,0.65
91176,2.82,0.85,-11.54,0.12,0.16,0.66
91188,2.64,0.84,-11.73,0.03,0.17,0.63
91200,1.91,0.36,-12.87,0.07,0.09,0.61
91212,3.29,1.27,-12.05,0.03,0.13,0.62
91224,2.10,0.37,-12.21,0.03,0.11,0.59
91236,2.49,0.59,-12.84,0.07,0.06,0.59
91248,3.42,1.32,-11.93,0.02,0.11,0.59
91260,1.71,0.02,-12.41,0.10,0.05,0.56
91272,2.95,1.06,-12.59,0.12,0.03,0.57
91284,2.95,1.26,-11.87,0.07,0.05,0.55
91296,1.90,0.27,-13.22,0.12,-0.03,0.51
91308,3.29,1.33,-12.57,0.05,0.01,0.53
91320,2.28,0.93,-12.40,0.05,0.01,0.49
91332,2.44,0.96,-13.11,0.14,-0.04,0.48
91344,3.54,1.20,-12.04,0.06,0.04,0.48
91356,1.92,0.40,-12.05,0.10,0.05,0.45
91368,2.76,1.48,-12.56,0.17,0.13,0.45
91380,3.16,1.52,-11.95,0.14,0.31,0.43
91392,1.71,0.25,-12.71,0.20,0.40,0.40
91404,3.13,1.66,-12.79,0.17,0.59,0.40
91416,2.79,1.23,-13.10,0.16,0.75,0.37
91428,2.36,0.45,-14.82,0.26,0.78,0.36
91440,3.68,1.41,-14.71,0.21,0.90,0.38
91452,2.81,0.74,-15.71,0.25,0.86,0.35
91464,3.24,1.01,-16.92,0.34,0.74,0.36
91476,4.21,1.22,-15.91,0.29,0.69,0.38
91488,2.50,0.03,-16.59,0.38,0.49,0.36
91500,3.83,1.25,-16.27,0.41,0.33,0.39
91512,3.79,1.19,-15.06,0.40,0.22,0.38
91524,2.47,0.06,-15.17,0.51,0.01,0.36
91536,3.90,1.13,-13.58,0.48,-0.05,0.39
91548,2.79,0.74,-12.51,0.47,-0.14,0.36
91560,2.46,0.27,-13.05,0.52,-0.28,0.35
91572,3.75,0.98,-11.31,0.45,-0.26,0.35
91584,2.00,0.00,-11.31,0.45,-0.30,0.31
91596,2.53,0.56,-11.34,0.48,-0.35,0.31
91608,3.38,0.81,-10.22,0.39,-0.28,0.31
91620,1.65,-0.30,-11.22,0.43,-0.34,0.27
91632,2.75,0.88,-10.81,0.45,-0.33,0.28
91644,2.87,0.71,-10.72,0.40,-0.26,0.27
91656,1.72,-0.23,-11.47,0.44,-0.31,0.24
91668,3.03,0.88,-10.94,0.40,-0.25,0.25
91680,2.28,0.43,-10.64,0.39,-0.20,0.24
91692,2.25,0.06,-11.18,0.45,-0.25,0.23
91704,3.68,0.61,-10.93,0.36,-0.16,0.24
91716,1.67,-0.57,-11.51,0.35,-0.20,0.20
91728,3.14,0.40,-11.32,0.35,-0.19,0.22
91740,2.97,0.33,-11.16,0.30,-0.14,0.21
91752,2.39,-0.27,-12.37,0.38,-0.23,0.20
91764,4.41,0.35,-12.01,0.30,-0.15,0.23
91776,1.74,-0.91,-12.10,0.33,-0.21,0.21
91788,3.97,0.30,-11.57,0.38,-0.20,0.23
91800,2.55,0.37,-10.57,0.37,-0.16,0.24
91812,2.70,-0.06,-11.09,0.45,-0.25,0.24
91824,3.65,0.74,-10.39,0.36,-0.18,0.27
91836,1.53,-0.25,-10.39,0.40,-0.27,0.24
91848,3.88,0.73,-9.51,0.36,-0.22,0.27
91860,1.50,-0.31,-8.81,0.34,-0.24,0.25
91872,2.98,0.35,-8.45,0.36,-0.26,0.26
91884,2.26,0.64,-7.58,0.26,-0.22,0.25
91896,2.13,-0.07,-6.83,0.27,-0.27,0.23
91908,3.20,0.74,-6.87,0.16,-0.16,0.23
91920,1.28,-0.58,-6.02,0.13,-0.21,0.20
91932,3.51,0.43,-5.53,0.08,-0.12,0.22
91944,1.30,-0.47,-5.48,0.01,-0.12,0.20
91956,2.63,-0.05,-5.20,0.03,-0.12,0.20
91968,2.43,0.30,-4.96,-0.06,-0.04,0.20
91980,1.33,-1.00,-5.24,-0.04,-0.10,0.19
91992,3.34,0.42,-4.55,-0.12,-0.03,0.21
92004,1.26,-0.61,-4.71,-0.13,-0.03,0.19
92016,2.24,-0.25,-5.49,-0.09,-0.05,0.20
92028,2.68,0.18,-4.96,-0.16,-0.01,0.22
92040,1.17,-0.94,-5.62,-0.12,-0.07,0.21
92052,2.52,0.11,-5.82,-0.16,-0.02,0.24
92064,1.87,-0.63,-6.05,-0.21,-0.01,0.23
92076,1.57,-0.26,-7.16,-0.13,-0.07,0.24
92088,2.45,0.43,-6.40,-0.19,-0.02,0.27
92100,1.22,-0.95,-6.62,-0.14,-0.06,0.27
92112,1.80,-0.27,-6.46,-0.12,-0.10,0.29
92124,2.08,0.64,-4.67,-0.16,-0.06,0.30
92136,0.91,-0.80,-5.26,-0.09,-0.09,0.28
92148,1.83,0.07,-5.31,-0.04,-0.06,0.28
92160,1.94,0.31,-4.47,-0.00,0.02,0.29
92172,0.91,-0.83,-6.31,0.14,0.05,0.28
92184,2.03,-0.20,-6.75,0.20,0.14,0.31
92196,1.99,-0.21,-6.12,0.24,0.23,0.32
92208,1.13,-0.74,-7.95,0.38,0.23,0.31
92220,2.26,0.06,-7.57,0.42,0.31,0.33
92232,1.52,-0.75,-8.65,0.47,0.34,0.33
92244,1.92,-0.53,-9.75,0.53,0.35,0.34
92256,2.56,0.01,-9.36,0.47,0.46,0.36
92268,1.44,-0.91,-10.45,0.48,0.49,0.35
92280,2.39,-0.11,-10.52,0.46,0.56,0.37
92292,2.37,0.22,-9.45,0.36,0.67,0.39
92304,1.31,-0.60,-10.00,0.37,0.67,0.37
92316,2.43,0.35,-9.79,0.30,0.71,0.39
92328,2.17,-0.17,-10.08,0.19,0.75,0.38
92340,1.73,-0.85,-12.21,0.19,0.70,0.37
92352,3.07,0.39,-11.79,0.06,0.78,0.39
92364,2.36,-0.63,-13.01,-0.02,0.78,0.36
92376,2.58,-0.69,-14.42,-0.04,0.74,0.36
92400,2.55,-0.86,-15.65,-0.03,0.74,0.37
92413,3.65,-0.08,-15.67,0.05,0.73,0.41
92425,3.02,-0.75,-15.41,0.07,0.70,0.40
92437,2.58,-1.23,-16.35,0.16,0.58,0.40
92449,3.82,-0.14,-15.05,0.12,0.57,0.43
92461,2.78,-0.93,-15.20,0.14,0.48,0.42
92473,3.17,-0.91,-16.91,0.21,0.30,0.43
92485,4.03,0.23,-15.55,0.07,0.27,0.45
92497,2.53,-0.94,-15.18,0.03,0.08,0.43
92509,3.05,-0.20,-14.02,-0.04,-0.06,0.44
92521,3.18,0.40,-11.51,-0.17,-0.12,0.45
92533,1.63,-0.51,-11.60,-0.19,-0.24,0.42
92545,2.68,0.26,-10.23,-0.23,-0.21,0.42
92557,2.14,0.33,-8.99,-0.25,-0.10,0.40
92569,1.29,-0.23,-9.28,-0.17,-0.03,0.37
92581,2.36,1.04,-9.34,-0.20,0.16,0.38
92593,1.76,-0.05,-10.07,-0.27,0.29,0.36
92605,1.81,-0.34,-12.04,-0.28,0.35,0.35
92617,2.77,0.53,-11.73,-0.38,0.52,0.37
92629,1.73,-0.63,-12.81,-0.35,0.56,0.35
92641,2.68,-0.05,-13.51,-0.29,0.62,0.36
92653,2.93,0.21,-13.77,-0.34,0.68,0.37
