Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
38459,4.35,2.62,-7.22,0.14,0.17,0.17
38462,3.14,1.07,-9.88,0.09,0.20,0.13
38465,3.21,-0.64,-11.32,0.11,0.23,0.13
38468,4.20,-0.66,-10.15,0.15,0.25,0.15
38471,1.72,2.87,-10.88,0.21,0.18,0.14
38473,0.26,1.44,-10.63,0.16,0.12,0.14
38476,0.24,-0.52,-10.85,0.17,0.13,0.12
38479,0.67,-1.67,-9.89,0.17,0.17,0.11
38482,1.16,-0.57,-7.58,0.24,0.16,0.12
38484,-0.20,-0.33,-5.59,0.24,0.08,0.15
38487,-0.17,-1.87,-6.43,0.17,0.04,0.18
38490,0.71,-2.57,-8.03,0.15,0.06,0.19
38493,2.22,-4.52,-6.11,0.09,0.07,0.20
38495,2.41,-2.47,-5.47,0.04,0.05,0.20
38498,1.75,-1.07,-6.59,0.01,-0.03,0.18
38501,1.40,-3.02,-8.52,-0.09,-0.06,0.16
38504,1.67,-2.95,-8.95,-0.06,-0.08,0.16
38507,2.67,-2.11,-7.28,0.02,-0.15,0.18
38509,0.91,0.86,-5.66,0.09,-0.26,0.20
38512,0.17,1.51,-5.28,0.09,-0.30,0.21
38515,1.17,0.73,-5.88,0.12,-0.29,0.20
38518,1.82,-0.93,-6.27,0.16,-0.26,0.20
38520,2.92,-0.48,-5.93,0.26,-0.33,0.23
38523,2.83,4.26,-8.36,0.29,-0.44,0.22
38526,1.96,1.35,-12.14,0.17,-0.46,0.18
38529,1.81,0.16,-15.99,0.15,-0.43,0.17
38532,1.43,-0.17,-18.09,0.11,-0.41,0.17
38534,-0.23,0.80,-20.09,0.15,-0.40,0.18
38537,-1.10,1.76,-21.07,0.12,-0.41,0.20
38540,-1.94,0.49,-21.67,0.12,-0.38,0.19
38543,-1.88,-2.30,-21.48,0.15,-0.31,0.17
38545,-1.49,-2.91,-20.70,0.25,-0.32,0.17
38548,-2.90,-0.37,-19.43,0.30,-0.37,0.19
38551,-2.25,1.09,-17.61,0.25,-0.41,0.20
38554,-2.34,0.85,-15.21,0.12,-0.38,0.19
38557,-1.81,-1.38,-12.69,0.04,-0.34,0.16
38559,-0.27,-0.80,-9.62,0.01,-0.31,0.15
38562,0.20,1.05,-6.94,-0.03,-0.33,0.13
38565,0.52,1.37,-7.25,-0.06,-0.30,0.11
38568,1.98,-2.27,-9.18,-0.09,-0.23,0.08
38570,3.49,-2.95,-9.48,-0.07,-0.16,0.12
38573,2.89,-0.12,-9.28,0.09,-0.15,0.08
38588,-0.91,-0.30,-5.33,0.38,-0.17,0.14
38591,-0.48,0.50,-8.10,0.35,-0.16,0.15
38593,0.43,-1.12,-10.59,0.27,-0.11,0.10
38596,0.42,-2.67,-10.06,0.14,-0.04,0.09
38599,-0.27,-1.79,-10.02,0.17,0.02,0.07
38602,0.15,-0.41,-10.65,0.11,0.03,0.08
38605,0.29,-1.09,-11.65,0.02,0.14,0.09
38607,0.50,-3.20,-11.67,0.01,0.26,0.06
38610,1.23,-4.06,-9.68,0.02,0.28,0.05
38613,0.15,-2.49,-9.35,0.00,0.25,0.06
38616,1.35,-0.73,-6.82,-0.05,0.17,0.06
38618,1.12,-1.07,-6.22,-0.12,0.19,0.02
38621,1.27,-3.29,-3.91,-0.11,0.22,0.00
38624,2.02,-1.91,-0.99,-0.03,0.21,0.02
38627,2.26,1.42,1.72,-0.02,0.12,0.03
38630,0.92,1.86,-0.29,-0.05,0.19,0.01
38632,1.04,-1.41,-3.69,0.01,0.30,-0.01
38635,3.03,-1.54,-3.72,0.11,0.33,0.03
38638,1.99,-1.01,-2.50,0.16,0.33,0.06
38641,1.86,1.26,-5.18,0.17,0.33,0.09
38643,1.54,1.27,-9.74,0.11,0.40,0.08
38646,2.14,-0.40,-11.35,0.07,0.49,0.06
38649,3.22,-1.02,-11.74,0.06,0.50,0.06
38652,2.33,-0.48,-12.18,0.06,0.43,0.08
38654,0.93,0.26,-14.54,-0.00,0.44,0.08
38657,1.27,-1.71,-14.98,-0.02,0.50,0.06
38660,2.31,-2.98,-12.53,0.01,0.54,0.09
38663,0.91,-1.81,-11.98,0.05,0.55,0.10
38666,0.02,-0.06,-12.72,0.03,0.55,0.11
38668,-0.83,-1.27,-16.00,-0.09,0.61,0.10
38671,-0.72,-3.14,-16.87,-0.16,0.69,0.11
38674,-0.75,-2.70,-17.50,-0.14,0.70,0.12
38677,-0.87,-0.29,-18.40,-0.14,0.58,0.09
38679,-2.07,0.56,-17.95,-0.27,0.56,0.06
38682,-2.12,-2.66,-16.70,-0.24,0.62,0.03
38685,-0.01,-2.12,-15.48,-0.12,0.60,0.06
38688,-0.32,0.19,-14.42,-0.03,0.49,0.08
38691,-0.98,0.54,-11.46,-0.01,0.36,0.09
38693,-1.62,-0.75,-11.77,-0.01,0.30,0.07
38696,0.78,-0.39,-9.39,-0.03,0.27,0.08
38699,1.43,0.68,-8.12,-0.02,0.25,0.08
38702,2.03,2.32,-5.04,-0.03,0.12,0.06
38704,0.29,0.59,-6.56,-0.12,0.11,0.06
38707,1.23,-2.09,-7.17,-0.14,0.16,0.08
38710,4.09,-0.66,-6.67,-0.08,0.12,0.09
38713,4.29,2.10,-6.82,-0.03,0.01,0.06
38716,2.74,0.96,-9.68,-0.05,-0.06,0.03
38718,2.02,-0.47,-12.07,0.00,-0.08,0.04
38721,4.30,0.39,-7.93,0.03,-0.16,0.09
38724,3.95,1.89,-7.76,0.13,-0.19,0.10
38727,3.18,2.86,-7.71,0.12,-0.30,0.11
38729,0.85,1.09,-9.38,0.04,-0.32,0.07
38732,1.59,-1.37,-6.79,-0.03,-0.32,0.05
38735,2.00,-0.39,-5.07,0.00,-0.38,0.06
38738,1.67,0.38,-5.71,0.00,-0.45,0.07
38741,0.16,-0.49,-7.85,-0.07,-0.45,0.07
38743,0.53,-2.35,-8.28,-0.01,-0.37,0.05
38746,2.78,-2.86,-5.93,0.02,-0.40,0.07
38749,1.70,-1.83,-4.61,0.07,-0.46,0.07
38752,1.13,-0.21,-7.49,0.04,-0.56,0.09
38754,0.45,-2.19,-9.71,0.03,-0.60,0.06
38757,2.78,-4.36,-7.24,0.02,-0.60,0.09
38760,3.09,-2.52,-5.66,0.08,-0.68,0.14
38763,2.94,-0.42,-5.62,0.06,-0.77,0.15
38765,1.32,-1.28,-7.06,-0.07,-0.79,0.14
38768,1.95,-3.25,-8.87,-0.09,-0.76,0.11
38771,3.36,-2.96,-7.87,0.02,-0.83,0.10
38774,1.20,-0.97,-9.30,0.05,-0.88,0.09
38777,-0.26,1.71,-12.76,0.06,-0.83,0.09
38779,0.38,0.91,-17.26,0.12,-0.64,0.10
38782,-0.28,-0.49,-20.37,0.15,-0.47,0.12
38785,-0.33,0.06,-22.22,0.21,-0.36,0.14
38788,0.79,0.23,-24.32,0.16,-0.29,0.15
38790,-0.65,-0.21,-25.04,0.07,-0.13,0.11
38793,-0.90,-3.90,-20.10,0.02,-0.02,0.07
38796,-0.40,-3.92,-13.69,0.07,-0.01,0.08
38799,-0.60,-2.18,-8.02,0.08,-0.07,0.08
38802,0.35,0.43,-4.87,0.10,-0.05,0.09
38804,0.87,0.99,-5.41,0.04,0.07,0.08
38807,2.26,1.16,-4.48,0.10,0.13,0.05
38810,1.72,1.71,-3.69,0.07,0.13,0.04
38813,2.55,2.50,-3.59,0.09,0.09,0.04
38815,1.96,2.46,-6.22,0.09,0.16,0.01
38818,2.37,0.54,-8.33,0.15,0.26,-0.00
38821,2.72,-0.02,-7.68,0.24,0.29,0.04
38824,1.16,0.79,-5.43,0.28,0.19,0.05
38827,1.19,2.38,-7.30,0.29,0.09,0.07
38829,1.32,0.46,-11.71,0.26,0.05,0.05
38832,2.80,-2.04,-10.85,0.21,0.03,0.06
38835,1.94,-1.24,-11.41,0.24,-0.02,0.05
38838,1.58,-1.20,-10.70,0.20,-0.13,0.05
38840,0.66,-0.69,-11.69,0.10,-0.18,0.05
38843,1.35,-0.99,-12.37,0.10,-0.16,0.04
38846,0.54,-1.73,-11.01,0.15,-0.14,0.01
38849,-0.96,-0.74,-11.20,0.22,-0.17,0.02
38852,-2.69,1.34,-9.99,0.25,-0.31,0.03
38854,-3.25,0.87,-10.20,0.22,-0.38,0.03
38857,-3.04,-0.09,-12.16,0.25,-0.41,0.02
38860,-1.05,-0.03,-10.59,0.28,-0.45,0.02
38863,-1.69,1.59,-9.82,0.30,-0.46,0.02
38865,-1.35,2.44,-9.16,0.28,-0.50,0.02
38868,-0.05,0.06,-11.61,0.21,-0.42,0.02
38883,1.96,-0.72,-18.99,0.30,0.10,-0.04
38886,-1.09,-2.20,-19.71,0.36,0.19,-0.05
38889,-2.20,-1.31,-18.04,0.37,0.19,-0.02
38891,-5.42,0.60,-15.49,0.36,0.18,0.01
38894,-5.23,1.94,-11.85,0.34,0.19,0.03
38897,-3.67,0.84,-9.76,0.24,0.26,-0.01
38900,-3.83,-0.55,-7.86,0.22,0.33,-0.04
38902,-2.79,-0.48,-4.14,0.22,0.35,-0.06
38905,-2.35,0.98,-2.58,0.24,0.36,-0.07
38908,0.36,1.50,-2.99,0.25,0.34,-0.07
38911,2.05,-0.24,-4.04,0.25,0.36,-0.07
38914,3.74,-2.92,-8.07,0.28,0.46,-0.07
38916,4.92,-2.52,-7.47,0.34,0.51,-0.03
38919,3.30,-0.21,-6.59,0.34,0.47,-0.01
38922,3.27,1.16,-6.88,0.27,0.39,0.01
38925,2.92,0.45,-8.26,0.22,0.36,-0.01
38927,4.41,-1.10,-9.57,0.18,0.32,-0.07
38930,2.46,-1.76,-8.16,0.13,0.29,-0.07
38933,-0.35,0.00,-5.91,0.21,0.22,-0.06
38936,-1.49,1.32,-4.00,0.18,0.15,-0.02
38939,-1.66,0.87,-2.04,0.21,0.09,0.01
38941,-0.24,-0.27,-1.32,0.21,0.08,0.00
38944,-0.82,-1.00,-2.53,0.24,0.11,-0.01
38947,0.24,0.11,-1.97,0.22,0.09,0.00
38950,-0.35,-0.04,-3.22,0.21,0.04,0.02
38952,1.09,-1.13,-5.62,0.26,-0.08,0.04
38955,2.93,-1.86,-11.55,0.25,-0.13,0.03
38958,3.72,-2.45,-14.53,0.26,-0.19,0.01
38961,2.76,-2.20,-14.74,0.23,-0.25,0.01
38963,0.94,-0.94,-14.49,0.23,-0.35,0.05
38966,-0.19,0.53,-14.90,0.24,-0.52,0.07
38969,-0.83,1.18,-17.35,0.22,-0.62,0.06
38972,0.37,1.13,-17.49,0.20,-0.63,0.05
38975,-1.94,0.11,-18.50,0.18,-0.55,0.03
38977,-4.35,-0.34,-19.53,0.16,-0.50,0.04
38980,-5.69,-0.19,-21.61,0.15,-0.45,0.07
38983,-4.71,-1.19,-21.63,0.14,-0.43,0.08
38986,-3.77,-1.73,-21.33,0.15,-0.41,0.08
38988,-4.06,-3.11,-20.85,0.19,-0.32,0.07
38991,-5.09,-3.95,-19.53,0.15,-0.27,0.08
38994,-4.94,-3.03,-17.72,0.15,-0.25,0.13
38997,-4.43,-1.05,-16.60,0.12,-0.29,0.14
39000,-2.52,1.43,-12.23,0.08,-0.33,0.10
39002,0.73,-0.47,-8.86,-0.04,-0.30,0.05
39005,0.83,-1.10,-7.70,-0.03,-0.17,0.02
39008,1.92,-0.50,-6.43,0.04,-0.08,0.04
39011,0.69,0.23,-5.05,0.07,-0.04,0.06
39013,0.77,1.35,-4.08,0.19,-0.03,0.08
39016,0.89,-0.53,-4.49,0.20,0.02,0.07
39019,3.11,-0.72,-6.74,0.18,0.10,0.06
39022,2.75,-1.10,-7.34,0.16,0.16,0.05
39025,0.96,-1.01,-7.35,0.07,0.17,0.07
39027,-0.90,-1.25,-8.08,0.04,0.05,0.09
39030,0.22,-0.71,-6.78,-0.01,-0.02,0.09
39033,1.90,-1.14,-6.20,-0.06,-0.05,0.05
39036,3.62,-2.68,-5.77,-0.06,-0.05,0.04
39038,1.43,-4.13,-6.24,-0.05,-0.05,0.08
39041,0.76,-1.21,-4.63,-0.05,-0.07,0.15
39044,0.57,1.31,-2.42,-0.04,-0.12,0.16
39047,0.07,1.14,-1.83,-0.10,-0.16,0.15
39049,0.75,0.68,-2.40,-0.16,-0.19,0.09
39052,1.46,0.62,-2.21,-0.19,-0.10,0.06
39055,0.93,-0.78,-2.25,-0.18,-0.11,0.07
39058,0.10,-2.98,-5.10,-0.13,-0.20,0.16
39061,1.04,-1.14,-5.41,-0.10,-0.31,0.21
39063,1.64,-0.86,-3.76,-0.06,-0.34,0.21
39066,2.85,-1.39,-5.49,-0.14,-0.31,0.18
39069,1.85,-3.36,-8.48,-0.18,-0.22,0.16
39072,1.34,-3.31,-9.52,-0.21,-0.17,0.18
39074,-0.82,-2.86,-14.76,-0.23,-0.10,0.21
39077,-0.03,-2.43,-18.04,-0.23,-0.04,0.24
39080,-1.16,-1.63,-20.81,-0.25,0.13,0.21
39083,-1.21,-1.68,-20.71,-0.25,0.33,0.15
39086,-2.69,-1.18,-20.68,-0.24,0.48,0.11
39088,-4.05,-1.66,-19.77,-0.26,0.55,0.14
39091,-6.11,-0.65,-17.81,-0.23,0.55,0.18
39094,-4.18,-0.20,-14.84,-0.16,0.56,0.21
39097,-3.09,-0.48,-15.04,-0.17,0.60,0.20
39099,-0.97,-2.49,-13.36,-0.18,0.69,0.17
39102,-2.09,-3.36,-9.33,-0.20,0.77,0.16
39105,-1.93,-1.14,-4.64,-0.15,0.78,0.17
39108,-1.18,-1.30,-4.72,-0.21,0.76,0.17
39110,0.96,-1.13,-4.09,-0.27,0.75,0.19
39113,1.87,-1.31,-5.23,-0.32,0.79,0.15
39116,2.69,-2.20,-9.47,-0.39,0.89,0.10
39119,2.72,-2.48,-10.75,-0.38,0.90,0.11
39122,1.62,-2.42,-10.37,-0.38,0.85,0.13
39124,1.02,-0.98,-11.49,-0.37,0.76,0.17
39127,1.76,-0.12,-12.49,-0.35,0.66,0.16
39130,2.29,-0.15,-11.74,-0.34,0.60,0.13
39133,2.46,-0.83,-9.91,-0.36,0.61,0.11
39135,0.97,-0.78,-8.65,-0.33,0.57,0.14
39138,-0.84,0.01,-8.51,-0.36,0.49,0.21
39141,-0.19,0.14,-7.14,-0.33,0.37,0.25
39144,1.07,-0.60,-6.92,-0.33,0.30,0.22
39147,1.85,-1.57,-7.90,-0.35,0.27,0.20
39149,0.36,-1.58,-7.85,-0.34,0.23,0.18
39152,-0.57,-0.37,-6.98,-0.30,0.16,0.21
39155,-0.83,0.34,-9.24,-0.22,0.01,0.24
39158,-0.74,1.34,-11.65,-0.18,-0.05,0.26
39160,1.60,0.98,-13.37,-0.23,-0.13,0.25
39175,0.49,0.37,-11.39,-0.23,-0.60,0.23
39178,1.41,-0.94,-14.68,-0.22,-0.56,0.20
39181,0.08,-0.71,-15.47,-0.23,-0.50,0.20
39184,-0.82,0.49,-16.42,-0.15,-0.46,0.20
39186,-1.64,1.09,-20.28,-0.15,-0.47,0.21
39189,-0.75,0.64,-21.09,-0.18,-0.42,0.20
39192,-1.23,-0.14,-20.64,-0.16,-0.31,0.18
39195,-3.10,-0.68,-20.60,-0.12,-0.25,0.15
39197,-3.90,-1.16,-19.64,-0.08,-0.17,0.18
39200,-5.15,-1.04,-17.32,-0.09,-0.15,0.21
39203,-4.04,0.79,-13.63,-0.08,-0.15,0.21
39206,-1.31,1.01,-12.14,-0.16,-0.10,0.15
39209,-1.07,1.21,-9.64,-0.18,-0.07,0.08
39211,-1.61,-1.95,-3.86,-0.16,-0.09,0.02
39214,-1.77,-1.47,-2.48,-0.05,-0.07,0.07
39217,1.22,1.18,-0.76,0.10,-0.08,0.12
39220,1.48,1.89,-3.04,0.12,-0.02,0.11
39222,3.85,-0.29,-7.43,0.08,0.08,0.09
39225,3.57,-0.44,-9.26,0.05,0.19,0.07
39228,1.61,0.19,-8.08,-0.02,0.15,0.07
39231,0.66,0.65,-7.57,-0.06,0.03,0.06
39234,0.71,-0.27,-6.73,-0.05,-0.02,0.06
39236,3.51,-1.92,-4.11,-0.06,-0.02,0.07
39239,1.93,-2.10,-4.94,-0.04,0.05,0.06
39242,1.30,-0.37,-3.35,-0.01,-0.01,0.05
39245,-0.22,1.47,-2.42,-0.02,-0.05,0.07
39247,0.16,0.86,0.36,0.02,-0.18,0.08
39250,2.66,1.42,-0.14,0.05,-0.21,0.06
39253,2.05,-0.83,-1.07,0.10,-0.14,0.05
39256,1.82,0.81,-0.28,0.18,-0.10,0.08
39258,0.05,3.59,-2.14,0.20,-0.13,0.07
39261,0.30,2.77,-2.41,0.29,-0.26,0.02
39264,2.46,-1.10,-6.96,0.29,-0.31,0.04
39267,4.13,0.29,-11.44,0.39,-0.28,0.07
39270,3.10,0.36,-12.97,0.42,-0.30,0.07
39272,-0.15,1.35,-13.06,0.36,-0.41,0.07
39275,-1.33,0.27,-13.40,0.34,-0.58,0.09
39278,0.14,-1.76,-13.51,0.27,-0.68,0.07
39281,1.65,-2.99,-15.90,0.25,-0.58,0.07
39283,0.23,-2.78,-15.23,0.25,-0.53,0.07
39286,-1.15,-2.74,-16.57,0.29,-0.39,0.09
39289,-1.28,-1.27,-19.32,0.21,-0.29,0.12
39292,1.66,-1.53,-21.30,0.14,-0.12,0.10
39295,1.09,-2.63,-21.33,0.09,0.01,0.08
39297,-0.72,-1.87,-20.36,0.05,0.21,0.03
39300,-1.61,-0.40,-19.86,0.11,0.30,-0.01
39303,-2.06,-1.45,-15.26,0.13,0.26,0.02
39306,-1.94,-0.52,-11.77,0.23,0.24,0.05
39308,0.44,-0.04,-8.98,0.31,0.20,0.08
39311,0.34,-0.63,-6.93,0.39,0.20,0.09
39314,1.62,0.36,-1.86,0.35,0.21,0.12
39317,2.10,0.09,1.20,0.31,0.16,0.14
39319,2.20,1.71,0.05,0.28,0.21,0.14
39322,5.91,-0.98,-4.45,0.16,0.32,0.11
39325,5.10,-2.63,-9.54,0.18,0.50,0.08
39328,1.84,-5.44,-10.68,0.20,0.47,0.11
39331,-1.01,-2.78,-11.52,0.26,0.38,0.13
39333,-1.33,-1.46,-14.46,0.34,0.20,0.16
39336,0.39,-2.09,-16.05,0.39,0.10,0.19
39339,-1.85,-2.92,-16.40,0.40,-0.01,0.20
39342,-3.58,-0.11,-14.77,0.38,-0.16,0.23
39344,-4.22,1.39,-12.03,0.29,-0.30,0.23
39347,-2.51,2.67,-7.49,0.16,-0.47,0.22
39350,0.53,-0.30,-4.80,0.04,-0.47,0.18
39353,1.16,-3.17,-1.43,-0.00,-0.39,0.18
39356,1.81,-1.14,-0.10,0.00,-0.36,0.20
39358,1.41,-0.34,1.95,-0.06,-0.38,0.22
39361,1.80,0.70,-1.49,-0.10,-0.39,0.20
39364,6.13,-1.47,-6.60,-0.11,-0.33,0.17
39367,5.22,-4.04,-8.33,-0.08,-0.30,0.16
39369,3.14,-2.53,-6.27,-0.05,-0.40,0.22
39372,1.84,1.75,-5.32,-0.01,-0.60,0.25
39375,2.04,1.72,-7.02,0.02,-0.70,0.23
39378,4.50,0.06,-8.96,0.07,-0.70,0.23
39380,1.51,0.04,-11.48,0.09,-0.64,0.22
39383,0.73,2.10,-11.78,0.11,-0.59,0.23
39386,-1.48,5.49,-12.12,0.09,-0.52,0.23
39389,0.10,3.74,-17.20,-0.02,-0.42,0.21
39392,0.15,1.12,-20.47,-0.04,-0.27,0.18
39394,-0.82,-1.65,-21.94,-0.02,-0.06,0.15
39397,-2.44,-1.77,-23.62,-0.00,0.11,0.17
39400,-2.36,0.50,-25.59,0.04,0.11,0.18
39403,-1.45,1.15,-24.93,-0.05,0.09,0.16
39405,-1.70,0.06,-23.56,-0.13,0.12,0.13
39408,-2.40,-0.78,-18.98,-0.17,0.15,0.09
39411,-2.60,1.31,-12.58,-0.19,0.12,0.09
39414,-3.13,2.75,-4.54,-0.22,0.01,0.11
39417,-2.29,2.18,-2.32,-0.20,0.01,0.12
39419,1.41,-0.07,-2.73,-0.14,0.13,0.10
39422,2.37,-1.01,-2.55,-0.08,0.24,0.09
39425,1.31,1.27,-2.49,-0.10,0.24,0.10
39428,1.44,2.79,-2.91,-0.10,0.16,0.07
39430,1.87,2.72,-4.85,-0.13,0.15,0.05
39433,5.18,-1.66,-9.07,-0.14,0.17,0.02
39436,3.68,-0.79,-12.45,-0.02,0.21,0.02
39439,0.72,-0.68,-11.40,-0.01,0.07,0.04
39441,-1.15,0.65,-11.06,0.06,-0.09,0.05
39444,-1.58,0.79,-12.71,0.12,-0.29,0.05
39447,0.48,0.01,-12.90,0.19,-0.38,0.02
39450,-1.59,0.23,-10.99,0.20,-0.41,-0.02
39453,-3.82,1.60,-8.76,0.27,-0.46,-0.04
39471,-2.66,-0.36,-10.16,0.21,-0.82,-0.07
39474,0.80,1.90,-14.39,0.22,-0.90,-0.11
39477,3.46,-2.20,-13.10,0.21,-0.83,-0.15
39480,2.72,-2.57,-12.45,0.27,-0.79,-0.14
39482,2.36,0.55,-12.42,0.34,-0.77,-0.13
39485,1.82,3.52,-13.61,0.38,-0.79,-0.15
39488,1.22,1.71,-13.32,0.39,-0.71,-0.17
39491,2.64,-0.00,-13.16,0.48,-0.58,-0.20
39493,-0.15,-0.46,-11.71,0.52,-0.50,-0.21
39496,-2.45,-0.57,-10.34,0.58,-0.44,-0.20
39499,-4.00,-0.06,-7.70,0.64,-0.45,-0.17
39502,-3.45,-0.55,-6.64,0.77,-0.43,-0.17
39505,0.25,-2.04,-7.65,0.75,-0.31,-0.17
39507,-0.27,-2.57,-7.92,0.75,-0.21,-0.18
39510,0.19,-1.95,-5.68,0.64,-0.12,-0.17
39513,-0.72,-0.34,-5.88,0.56,-0.08,-0.18
39516,0.52,-0.25,-7.09,0.48,-0.05,-0.19
39518,2.70,-2.23,-9.11,0.36,0.01,-0.22
39521,2.24,-2.15,-10.31,0.34,0.16,-0.25
39524,0.93,-3.28,-8.75,0.35,0.21,-0.26
39527,-1.31,-0.28,-8.84,0.41,0.18,-0.24
39530,-1.09,1.03,-8.07,0.47,0.13,-0.22
39532,1.23,0.96,-8.07,0.54,0.14,-0.23
39535,2.10,0.02,-8.60,0.63,0.25,-0.24
39538,0.89,-0.10,-5.62,0.68,0.28,-0.21
39541,-1.52,1.05,-3.77,0.71,0.28,-0.18
39543,-0.43,1.56,-3.14,0.71,0.23,-0.16
39546,1.72,0.44,-4.18,0.66,0.26,-0.18
39549,3.00,-3.76,-7.85,0.63,0.38,-0.21
39552,2.13,-5.71,-8.20,0.58,0.40,-0.15
39554,0.72,-4.81,-8.25,0.56,0.38,-0.11
39557,0.56,-3.51,-8.24,0.55,0.26,-0.06
39560,2.68,-5.57,-10.64,0.53,0.19,-0.04
39563,3.42,-6.09,-12.23,0.55,0.23,-0.05
39566,1.11,-7.69,-10.79,0.50,0.23,-0.04
39568,-1.17,-5.27,-11.05,0.54,0.22,-0.02
39571,-1.50,-2.66,-11.35,0.51,0.14,0.02
39574,1.43,-3.44,-10.94,0.45,0.15,0.02
39577,0.79,-2.37,-10.86,0.43,0.29,-0.01
39579,-0.24,-1.42,-8.88,0.41,0.34,-0.02
39582,-1.92,0.44,-8.43,0.35,0.38,-0.03
39585,-0.75,2.02,-12.94,0.35,0.32,-0.02
39588,1.10,-1.24,-17.01,0.37,0.28,-0.04
39591,0.97,-5.52,-15.56,0.37,0.36,0.02
39593,1.24,-5.18,-12.78,0.46,0.34,0.06
39596,0.51,-2.31,-10.38,0.63,0.28,0.11
39599,0.33,-1.31,-8.91,0.57,0.23,0.14
39602,4.10,-3.32,-10.36,0.48,0.27,0.13
39604,3.25,-3.77,-10.94,0.41,0.34,0.12
39607,2.14,-2.19,-7.84,0.22,0.35,0.12
39610,-0.13,0.14,-7.11,0.07,0.37,0.09
39613,0.20,-0.91,-6.09,-0.02,0.36,0.08
39615,2.00,-3.08,-8.59,-0.05,0.42,0.07
39618,2.02,-4.34,-9.17,-0.01,0.48,0.08
39621,0.49,-2.57,-8.61,0.07,0.44,0.11
39624,-0.06,-0.19,-7.60,0.10,0.27,0.15
39627,1.81,-0.15,-9.39,0.11,0.16,0.16
39629,3.14,-1.07,-10.42,0.11,0.19,0.16
39632,3.14,-2.09,-8.68,0.05,0.21,0.16
39635,1.20,-0.51,-7.40,0.02,0.13,0.17
39638,-0.18,0.61,-6.27,-0.11,0.01,0.18
39640,1.60,-0.34,-7.32,-0.23,-0.04,0.18
39643,2.90,-3.88,-10.76,-0.22,0.02,0.18
39646,1.60,-5.86,-11.38,-0.20,0.02,0.22
39649,-1.47,-1.74,-13.38,-0.10,-0.11,0.24
39652,-2.31,-1.11,-15.50,-0.11,-0.25,0.26
39654,0.32,-2.79,-17.76,-0.11,-0.29,0.27
39657,-0.50,-2.27,-18.11,-0.11,-0.27,0.30
39660,-1.67,-0.63,-15.28,-0.05,-0.38,0.33
39663,-4.01,1.54,-13.33,-0.14,-0.54,0.36
39665,-3.20,1.13,-12.71,-0.21,-0.62,0.37
39668,-1.13,-1.68,-14.30,-0.28,-0.58,0.35
39671,-1.06,-3.78,-11.75,-0.42,-0.56,0.36
39674,-2.76,-2.46,-9.84,-0.42,-0.61,0.37
39676,-2.64,-1.55,-10.14,-0.49,-0.68,0.37
39679,0.76,-1.12,-12.06,-0.59,-0.68,0.35
39682,1.68,-1.42,-13.87,-0.60,-0.58,0.29
39685,0.67,-2.82,-12.26,-0.57,-0.59,0.29
39688,-1.25,-0.85,-10.86,-0.50,-0.66,0.32
39690,-0.56,0.13,-10.85,-0.44,-0.69,0.35
39693,3.08,-0.53,-11.72,-0.42,-0.62,0.35
39696,1.58,-2.03,-10.07,-0.44,-0.53,0.36
39699,0.48,-0.20,-9.50,-0.39,-0.52,0.35
39701,-0.21,0.99,-8.49,-0.45,-0.54,0.34
39704,0.91,1.67,-9.51,-0.59,-0.52,0.30
39707,1.28,-0.46,-11.16,-0.67,-0.37,0.26
39710,-0.79,-2.88,-8.11,-0.70,-0.30,0.24
39713,-3.27,-0.51,-6.46,-0.64,-0.31,0.25
39715,-3.08,1.05,-7.07,-0.63,-0.33,0.25
39718,-0.10,0.26,-9.32,-0.65,-0.27,0.21
39721,-0.91,-0.88,-9.74,-0.61,-0.19,0.18
39724,-1.31,-1.46,-8.15,-0.53,-0.15,0.20
39726,-2.10,-0.33,-7.04,-0.48,-0.19,0.20
39729,0.04,1.14,-7.84,-0.48,-0.17,0.20
39732,1.18,-1.12,-9.56,-0.50,-0.02,0.17
39735,0.37,-2.71,-7.18,-0.53,0.07,0.16
39737,-1.64,-1.19,-6.38,-0.54,0.09,0.14
39740,-1.26,0.64,-7.23,-0.60,0.07,0.12
39743,1.20,-1.01,-9.28,-0.69,0.14,0.06
39746,0.40,-3.01,-10.29,-0.68,0.27,0.03
39760,1.02,-2.47,-5.83,-0.49,0.43,-0.01
39763,-1.25,-0.76,-4.91,-0.40,0.39,-0.01
39766,0.17,1.59,-5.73,-0.43,0.33,-0.03
39769,1.72,-0.23,-10.59,-0.44,0.42,-0.09
39771,2.27,-1.66,-12.27,-0.44,0.44,-0.10
39774,1.17,-1.57,-10.25,-0.46,0.41,-0.08
39777,-0.05,1.60,-9.71,-0.46,0.23,-0.11
39780,1.05,2.20,-13.27,-0.50,0.16,-0.15
39783,1.33,-0.44,-14.00,-0.46,0.14,-0.19
39785,1.63,-1.49,-11.94,-0.45,0.12,-0.18
39788,-1.19,1.13,-13.61,-0.27,0.01,-0.16
39791,-1.59,3.56,-17.95,-0.22,-0.04,-0.13
39794,-0.41,1.94,-20.77,-0.30,0.01,-0.13
39796,-1.80,0.82,-19.92,-0.30,0.05,-0.15
39799,-3.07,-0.05,-19.41,-0.24,-0.00,-0.17
39802,-5.01,0.88,-17.82,-0.29,-0.09,-0.18
39805,-3.52,0.10,-16.84,-0.36,-0.08,-0.17
