Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
41253,1.21,-1.32,-11.17,2.28,0.35,-0.5,44.0
41292,3.81,-2.08,-10.13,2.8,0.26,-0.58,39.0
41331,4.18,-2.47,-8.640000000000002,2.78,0.11,-0.64,39.0
41369,2.11,-2.92,-10.26,2.28,0.02,-0.63,38.0
41408,1.23,-3.9,-10.960000000000003,1.45,0.08,-0.61,39.0
41447,4.83,-4.8,-11.229999999999999,0.55,0.06,-0.55,39.0
41486,5.16,-3.58,-11.26,-0.3,-0.04,-0.42,39.0
41524,2.31,-4.32,-11.13,-0.8,-0.09,-0.31,38.0
41563,1.58,-4.13,-13.750000000000002,-0.81,-0.19,-0.18,39.0
41602,3.39,-3.42,-10.17,-0.52,-0.22,0.01,39.0
41641,3.2,-3.33,-5.26,-0.26,-0.24,0.09,39.0
41680,1.25,-3.72,-11.62,-0.34,-0.04,0.18,39.0
41724,4.52,-3.11,-15.750000000000002,-0.04,0.03,0.22,44.0
41762,3.19,-1.36,-10.38,0.24,-0.14,0.22,38.0
41801,1.36,-2.07,-10.22,0.35,-0.11,0.16,39.0
41840,0.79,-2.44,-12.040000000000001,0.34,0.01,0.13,39.0
41879,3.71,-2.61,-10.860000000000001,0.31,0.01,0.09,39.0
41917,4.16,-1.58,-12.320000000000002,0.39,0.02,0.06,38.0
41956,2.34,-1.76,-14.210000000000003,0.31,-0.04,0.01,39.0
41995,1.03,-1.91,-15.69,0.48,-0.08,-0.04,39.0
42034,3.51,-1.51,-13.85,0.32,-0.05,-0.11,39.0
42072,4.52,-1.24,-12.110000000000001,0.1,-0.09,-0.21,38.0
42111,2.76,-1.51,-11.229999999999999,-0.28,-0.08,-0.26,39.0
42150,1.21,-1.88,-11.210000000000003,-0.77,-0.08,-0.32,39.0
42194,4.04,-2.29,-8.390000000000002,-0.95,-0.04,-0.32,44.0
42233,2.92,-2.6,-12.01,-0.77,-0.04,-0.32,39.0
42272,0.4799999999999999,-2.32,-10.63,-0.41,-0.05,-0.24,39.0
42310,1.42,-2.42,-10.199999999999998,-0.25,-0.01,-0.19,38.0
42349,3.36,-2.9,-10.409999999999998,-0.34,0.03,-0.17,39.0
42388,3.32,-1.88,-7.619999999999999,-0.37,-0.0,-0.14,39.0
42427,0.62,-2.0,-10.949999999999998,-0.65,0.04,-0.13,39.0
42477,1.58,-1.98,-12.769999999999998,-0.81,0.04,-0.09,50.0
42529,1.09,-1.85,-10.269999999999998,-0.56,0.04,-0.09,52.0
42568,1.2,-1.39,-11.87,-0.28,0.03,-0.1,39.0
42607,0.95,-1.45,-12.87,0.07,0.04,-0.14,39.0
42645,1.35,-1.12,-15.110000000000001,0.16,0.03,-0.18,38.0
42684,1.63,-0.88,-12.750000000000002,0.12,0.03,-0.26,39.0
42728,0.7,-1.71,-14.31,0.11,0.05,-0.33,44.0
42767,1.47,-1.51,-15.839999999999998,0.04,0.18,-0.37,39.0
42806,1.59,-1.6,-12.110000000000001,0.030000000000000002,0.17,-0.38,39.0
42844,1.23,-2.14,-12.070000000000002,0.04,0.19,-0.38,38.0
42883,1.3,-2.1,-11.67,0.15,0.15,-0.36,39.0
42922,1.25,-1.67,-12.15,0.25,0.11,-0.34,39.0
42961,0.4099999999999999,-2.07,-11.87,0.28,0.1,-0.34,39.0
42999,1.09,-1.89,-11.49,0.22,0.09,-0.33,38.0
43038,1.37,-1.92,-12.88,0.22,0.11,-0.3,39.0
43077,1.48,-1.79,-9.74,0.27,0.12,-0.28,39.0
43116,1.27,-1.53,-8.799999999999999,0.58,0.19,-0.21,39.0
43154,1.22,-1.34,-7.99,0.53,0.22,-0.19,38.0
43199,0.65,-1.37,-12.320000000000002,0.68,0.19,-0.23,45.0
43237,0.39999999999999997,-1.47,-12.51,0.63,0.21,-0.24,38.0
43276,0.48999999999999994,-1.46,-11.42,0.25,0.13,-0.26,39.0
43315,0.4699999999999999,-1.56,-11.72,0.19,0.08,-0.28,39.0
43354,0.63,-1.65,-11.9,0.18,-0.0,-0.27,39.0
43392,0.65,-1.36,-8.74,0.1,-0.07,-0.26,38.0
43431,1.14,-0.7,-7.6800000000000015,0.13,-0.05,-0.29,39.0
43470,1.17,-0.59,-7.24,0.1,-0.02,-0.35,39.0
43509,1.12,-0.55,-8.320000000000002,0.14,-0.0,-0.4,39.0
43547,1.33,-1.28,-11.26,0.07,-0.02,-0.47,38.0
43586,1.51,-2.4,-17.259999999999998,-0.14,-0.05,-0.52,39.0
43625,1.4,-2.43,-17.75,0.07,-0.19,-0.43,39.0
43663,0.81,-2.28,-13.28,0.35,-0.29,-0.36,38.0
43708,1.28,-2.35,-6.339999999999998,0.36,-0.26,-0.3,45.0
43746,1.51,-2.59,-7.070000000000002,0.17,-0.15,-0.23,38.0
43785,1.26,-2.82,-8.860000000000001,0.020000000000000004,-0.08,-0.16,39.0
43824,0.37999999999999995,-2.98,-10.4,-0.009999999999999998,-0.08,-0.06,39.0
43863,0.37999999999999995,-2.7,-11.44,-0.07,-0.08,0.02,39.0
43901,0.29999999999999993,-2.48,-11.31,-0.14,-0.12,0.06,38.0
43940,0.31999999999999995,-1.88,-8.729999999999999,0.1,-0.15,0.12,39.0
43991,0.3499999999999999,-1.93,-5.790000000000001,0.18,-0.07,0.15,51.0
44029,0.19999999999999998,-1.81,-7.4300000000000015,0.09,-0.01,0.19,38.0
44068,0.27999999999999997,-1.86,-8.01,-0.04,0.03,0.19,39.0
44120,0.84,-1.45,-13.949999999999998,-0.32,-0.01,0.13,52.0
44158,1.07,-2.29,-15.53,-0.37,-0.09,0.06,38.0
44202,1.22,-2.08,-12.290000000000001,-0.32,-0.12,-7.50150692314295e-20,44.0
44241,1.48,-2.08,-12.519999999999998,-0.44,-0.08,-0.06,39.0
44280,1.36,-2.13,-14.210000000000003,-0.32,-0.04,-0.08,39.0
44318,1.11,-2.04,-14.65,-0.2,-0.1,-0.09,38.0
44357,0.96,-2.14,-13.13,-0.2,-0.1,-0.06,39.0
44396,0.81,-1.97,-13.299999999999999,-0.35,-0.06,-0.08,39.0
44435,0.2899999999999999,-2.03,-11.67,-0.43,-0.07,-0.09,39.0
44473,0.37999999999999995,-1.57,-10.85,-0.52,0.01,-0.09,38.0
44512,0.67,-1.22,-11.519999999999998,-0.6,0.05,-0.12,39.0
44551,0.82,-0.68,-11.4,-0.6,0.04,-0.16,39.0
44589,0.57,-0.37,-8.63,-0.43,0.03,-0.21,38.0
44628,0.73,-0.66,-8.94,-0.25,0.06,-0.3,39.0
44671,0.88,-1.27,-12.65,-0.04,0.03,-0.37,43.0
44709,0.83,-1.09,-12.1,-0.12,0.02,-0.43,38.0
44748,0.93,-0.86,-11.6,-0.05,-0.0,-0.46,39.0
44787,0.43999999999999995,-0.86,-9.99,0.17,0.0,-0.48,39.0
44825,0.81,-1.29,-7.229999999999999,0.31,0.04,-0.49,38.0
44864,1.0,-1.27,-7.9,0.44,0.09,-0.48,39.0
44903,1.12,-1.36,-9.72,0.57,0.08,-0.47,39.0
44941,0.36999999999999994,-1.95,-11.83,0.47,0.04,-0.49,38.0
44980,0.66,-2.08,-11.38,0.2,0.04,-0.49,39.0
45019,0.85,-1.7,-10.37,0.04,0.0,-0.47,39.0
45057,0.74,-1.16,-8.94,0.030000000000000002,0.04,-0.44,38.0
45096,1.16,-1.09,-8.229999999999999,0.2,0.1,-0.38,39.0
45135,1.15,-0.91,-11.089999999999998,0.1,0.11,-0.42,39.0
45179,1.0,-1.18,-10.51,0.08,0.03,-0.48,44.0
45218,1.34,-2.0,-11.19,0.11,0.01,-0.48,39.0
45257,1.2,-1.83,-12.040000000000001,0.07,-0.0,-0.46,39.0
45295,1.17,-2.07,-13.24,0.04,-0.05,-0.44,38.0
45334,0.66,-1.92,-12.06,0.13,-0.08,-0.41,39.0
45373,0.14999999999999997,-1.18,-11.65,0.22,-0.09,-0.37,39.0
45412,0.73,-1.56,-9.360000000000001,0.21,-0.07,-0.33,39.0
45451,0.96,-2.25,-9.860000000000001,-0.019999999999999997,0.01,-0.35,39.0
45490,1.26,-2.11,-11.72,0.010000000000000002,0.03,-0.34,39.0
45541,0.97,-1.86,-9.24,0.29,0.0,-0.28,51.0
45580,0.82,-1.9,-8.409999999999998,0.5,0.02,-0.25,39.0
45619,0.78,-2.66,-11.199999999999998,0.36,0.1,-0.22,39.0
45663,0.39999999999999997,-2.06,-8.710000000000003,-0.009999999999999998,0.04,-0.18,44.0
45701,0.37999999999999995,-1.9,-6.15,2.3254671461743145e-18,0.06,-0.08,38.0
45755,0.27999999999999997,-1.55,-10.269999999999998,0.04,0.1,-0.08,54.0
45794,0.04999999999999997,-1.3,-10.180000000000001,0.27,0.11,-0.08,39.0
45833,0.32999999999999996,-1.51,-9.089999999999998,0.73,0.07,-0.07,39.0
45871,0.62,-1.63,-8.320000000000002,1.09,0.07,-0.06,38.0
45910,0.83,-1.52,-9.110000000000001,1.22,0.11,-0.09,39.0
45949,0.95,-1.16,-9.890000000000002,0.83,0.09,-0.15,39.0
45988,0.95,-1.11,-11.159999999999998,0.49,0.1,-0.19,39.0
46027,1.13,-1.91,-14.28,0.31,0.06,-0.27,39.0
46066,0.56,-2.27,-14.729999999999999,0.26,-0.06,-0.33,39.0
46105,0.36999999999999994,-2.38,-12.290000000000001,0.22,-0.06,-0.3,39.0
46144,0.39999999999999997,-2.03,-11.24,-0.07,-0.01,-0.22,39.0
46188,1.19,-1.68,-9.290000000000001,-0.22,0.04,-0.16,44.0
46227,0.53,-1.94,-11.680000000000001,-0.11,0.0,-0.15,39.0
46266,-0.37000000000000005,-2.28,-11.769999999999998,0.030000000000000002,0.03,-0.11,39.0
46304,-0.25000000000000006,-2.18,-13.449999999999998,-0.019999999999999997,0.08,-0.11,38.0
46343,-0.23000000000000004,-1.7,-13.76,0.06,0.06,-0.11,39.0
46382,0.30999999999999994,-1.39,-13.229999999999999,0.36,0.01,-0.11,39.0
46421,0.25999999999999995,-1.28,-11.769999999999998,0.47,0.04,-0.13,39.0
46460,0.2899999999999999,-1.31,-11.08,0.26,0.09,-0.15,39.0
46499,0.53,-1.53,-9.92,0.07,0.09,-0.17,39.0
46538,0.87,-1.74,-8.680000000000001,-0.08,0.1,-0.19,39.0
46577,0.88,-1.41,-6.360000000000001,0.33,0.07,-0.17,39.0
46615,0.74,-1.16,-6.18,0.32,0.11,-0.17,38.0
46660,0.35999999999999993,-1.17,-7.950000000000001,0.22,0.09,-0.2,45.0
46698,0.71,-1.38,-7.1,0.12,0.09,-0.19,38.0
46737,0.88,-1.5,-7.92,2.3254671461743145e-18,0.14,-0.23,39.0
46776,1.03,-1.85,-9.63,0.07,0.13,-0.24,39.0
46815,1.12,-1.43,-10.979999999999999,0.1,0.13,-0.23,39.0
46854,1.24,-1.66,-15.729999999999999,-0.19,0.1,-0.26,39.0
46893,1.24,-1.6,-15.820000000000002,-0.06,-0.18,-0.25,39.0
46932,0.33999999999999997,-1.87,-10.58,0.11,-0.53,-0.21,39.0
46971,-0.38000000000000006,-1.84,-5.52,0.19,-0.66,-0.16,39.0
47009,-0.4600000000000001,-1.73,-4.08,0.030000000000000002,-0.64,-0.1,38.0
47060,-0.06000000000000003,-1.62,-3.459999999999999,0.17,-0.42,-0.07,51.0
47099,0.019999999999999966,-1.63,-5.02,0.09,-0.09,-0.04,39.0
47143,0.62,-2.05,-9.58,0.2,0.15,0.01,44.0
47182,1.13,-2.71,-16.22,0.020000000000000004,0.16,-7.50150692314295e-20,39.0
47221,0.87,-2.6,-17.979999999999997,-0.29,-0.01,-0.01,39.0
47260,0.57,-2.19,-14.9,-0.6,-0.09,0.02,39.0
47298,-0.33000000000000007,-1.22,-11.74,-0.88,-0.08,0.03,38.0
47351,-0.57,-0.12000000000000001,-8.69,-1.01,0.01,0.02,53.0
47389,-0.72,0.07999999999999999,-9.860000000000001,-0.72,0.11,-0.08,38.0
47428,0.44999999999999996,-0.29,-9.339999999999998,-0.4,0.19,-0.16,39.0
47467,0.23999999999999996,-0.59,-11.299999999999999,-0.21,0.14,-0.23,39.0
47506,-1.1,-0.15000000000000002,-10.51,-0.1,0.09,-0.31,39.0
47545,-0.14000000000000004,0.009999999999999985,-5.83,0.14,0.07,-0.37,39.0
47584,0.35999999999999993,-0.38,-5.59,0.23,0.18,-0.45,39.0
47623,0.74,-1.14,-9.85,0.3,0.21,-0.51,39.0
47667,0.95,-1.16,-10.49,0.45,0.18,-0.5,44.0
47705,1.15,-1.47,-14.909999999999998,0.44,0.13,-0.5,38.0
47744,-0.13000000000000003,-1.87,-15.390000000000002,0.010000000000000002,0.01,-0.47,39.0
47783,0.95,-1.62,-14.290000000000001,-0.44,-0.01,-0.43,39.0
47822,0.98,-2.05,-17.089999999999996,-0.57,-0.08,-0.43,39.0
47861,-0.030000000000000034,-1.6,-12.85,-0.69,-0.12,-0.39,39.0
47900,1.12,-2.14,-15.01,-0.68,-0.13,-0.36,39.0
47939,0.22999999999999998,-1.95,-11.570000000000002,-0.47,-0.1,-0.27,39.0
47978,-0.66,-2.12,-12.99,-0.4,-0.16,-0.21,39.0
48016,1.75,-1.84,-11.28,-0.29,-0.03,-0.15,38.0
48055,-1.23,-1.41,-8.35,-0.08,-0.11,-0.1,39.0
48094,-0.58,-1.7,-11.78,0.04,-0.07,-0.09,39.0
48138,-1.77,-1.19,-9.790000000000001,-0.029999999999999995,-0.05,-0.07,44.0
48177,0.11999999999999997,-1.43,-11.51,-0.12,-0.04,-0.1,39.0
48216,2.02,-1.49,-12.99,-0.09,0.04,-0.11,39.0
48255,-0.74,-0.48,-10.53,0.08,-0.03,-0.12,39.0
48294,-1.48,-0.4,-10.799999999999999,0.27,-0.1,-0.18,39.0
48333,1.66,-1.26,-11.710000000000003,0.46,-0.01,-0.24,39.0
48371,0.08999999999999997,-0.8,-9.24,0.58,-0.12,-0.26,38.0
48410,-1.94,-0.38,-9.110000000000001,0.67,-0.41,-0.26,39.0
48449,0.83,-1.43,-8.83,0.46,-0.62,-0.32,39.0
48488,0.63,-1.36,-5.6899999999999995,0.26,-0.61,-0.34,39.0
48527,-2.03,-0.79,-3.01,0.2,-0.5,-0.35,39.0
48578,-1.32,-1.1,-5.700000000000001,0.3,-0.11,-0.32,51.0
48622,-1.82,-0.75,-3.16,0.45,0.04,-0.28,44.0
48660,-0.84,-0.65,-7.089999999999998,0.6,0.12,-0.28,38.0
48699,1.73,-1.19,-7.720000000000001,0.93,0.16,-0.26,39.0
48738,-0.63,-1.02,-9.839999999999998,0.24,0.14,-0.28,39.0
48777,-2.01,-0.7,-10.92,2.3254671461743145e-18,0.02,-0.3,39.0
48816,-1.16,-0.48,-9.769999999999998,-0.43,-0.06,-0.35,39.0
48855,-0.3400000000000001,-0.96,-11.81,-0.29,-0.02,-0.35,39.0
48894,0.11999999999999997,-0.91,-9.99,-0.41,0.02,-0.35,39.0
48932,1.32,-1.01,-11.1,-0.04,0.03,-0.33,38.0
48986,-0.57,-1.12,-10.53,0.14,0.09,-0.34,54.0
49024,-0.86,-1.19,-10.640000000000002,-0.04,0.1,-0.38,38.0
49063,-2.37,-0.8,-11.070000000000002,0.020000000000000004,-0.01,-0.35,39.0
49108,1.52,-2.03,-15.67,-0.13,-0.05,-0.32,45.0
49146,1.48,-2.21,-13.33,-0.47,-0.05,-0.28,38.0
49185,0.64,-1.76,-10.210000000000003,-0.66,0.02,-0.26,39.0
49224,-0.10000000000000003,-1.96,-10.680000000000001,-1.04,0.12,-0.23,39.0
49263,-1.6,-1.35,-8.81,-0.92,0.13,-0.18,39.0
49302,-2.14,-0.67,-10.070000000000002,-0.84,0.14,-0.15,39.0
49341,-2.63,-0.25,-9.460000000000003,-0.89,0.11,-0.15,39.0
49379,-2.21,-0.3,-9.710000000000003,-0.6,0.08,-0.16,38.0
49418,-2.25,-0.34,-9.299999999999999,0.05,0.06,-0.15,39.0
49457,-2.27,-0.20000000000000004,-9.699999999999998,0.030000000000000002,0.11,-0.23,39.0
49496,-1.8,0.13999999999999999,-9.15,0.07,0.12,-0.26,39.0
49535,-0.69,0.04999999999999999,-9.56,0.2,0.15,-0.34,39.0
49579,-2.03,0.12999999999999998,-8.820000000000002,0.32,0.15,-0.42,44.0
49618,-0.61,-0.55,-9.500000000000002,0.28,0.19,-0.54,39.0
49657,0.33999999999999997,-0.86,-10.87,0.33,0.14,-0.59,39.0
49695,-0.62,-0.98,-12.06,0.23,0.04,-0.61,38.0
49734,-1.84,-0.71,-10.549999999999999,0.53,0.02,-0.57,39.0
49773,-1.32,-1.15,-10.58,0.89,0.06,-0.55,39.0
49812,0.27999999999999997,-1.69,-10.210000000000003,1.01,0.02,-0.54,39.0
49851,0.16999999999999998,-1.62,-8.339999999999998,0.94,-0.04,-0.48,39.0
49890,-1.57,-1.41,-8.4,0.71,0.01,-0.42,39.0
49928,-1.67,-1.54,-10.549999999999999,0.42,0.1,-0.34,38.0
49967,-1.34,-1.79,-12.250000000000002,0.1,0.12,-0.29,39.0
50006,0.91,-2.11,-13.699999999999998,-0.05,0.02,-0.25,39.0
50045,0.33999999999999997,-1.3,-12.13,-0.019999999999999997,-0.11,-0.2,39.0
50101,0.42999999999999994,-1.59,-10.85,-0.21,-0.06,-0.21,56.0
50140,-0.89,-1.11,-9.4,-0.34,-0.08,-0.19,39.0
50178,-1.77,-0.98,-9.320000000000002,-0.16,-0.02,-0.16,38.0
50217,-1.62,-1.16,-8.63,-0.07,0.05,-0.13,39.0
50256,0.69,-1.6,-9.930000000000001,-0.16,0.04,-0.15,39.0
50295,0.15999999999999998,-0.98,-10.110000000000001,-0.17,-0.01,-0.16,39.0
50334,-1.55,-0.5,-9.08,0.07,-0.01,-0.15,39.0
50373,-1.3,-0.69,-10.500000000000002,0.13,0.03,-0.19,39.0
50412,0.54,-0.98,-10.659999999999998,0.16,0.01,-0.25,39.0
50450,0.12999999999999998,-0.48,-10.81,0.16,-0.0,-0.29,38.0
50489,-1.52,-0.28,-11.799999999999999,0.26,0.08,-0.3,39.0
50528,-1.24,-0.8,-13.000000000000002,0.12,0.12,-0.34,39.0
50586,-1.23,-1.12,-12.88,0.14,-0.05,-0.37,58.0
50624,0.44999999999999996,-1.73,-12.12,0.22,-0.13,-0.38,38.0
50663,0.44999999999999996,-1.67,-10.159999999999998,0.04,-0.22,-0.36,39.0
50702,-1.53,-1.0,-9.28,-0.18,-0.18,-0.33,39.0
50741,-1.27,-1.54,-9.750000000000002,-0.26,-0.07,-0.31,39.0
50780,0.67,-1.75,-10.65,-0.18,-0.07,-0.27,39.0
50818,0.18999999999999997,-1.28,-10.430000000000001,-0.13,-0.13,-0.23,38.0
50857,-1.49,-0.9,-9.589999999999998,-0.22,-0.1,-0.21,39.0
50896,-1.34,-1.26,-10.070000000000002,-0.27,-0.03,-0.21,39.0
50935,0.68,-1.69,-10.519999999999998,-0.26,-0.07,-0.22,39.0
50974,-0.26000000000000006,-1.23,-9.409999999999998,-0.12,-0.15,-0.17,39.0
51013,-1.49,-1.13,-9.049999999999999,-0.019999999999999997,-0.08,-0.14,39.0
51057,-1.57,-1.01,-8.089999999999998,0.13,-0.08,-0.12,44.0
51096,-0.2800000000000001,-1.58,-8.909999999999998,0.12,0.02,-0.12,39.0
51134,-0.010000000000000033,-1.1,-9.159999999999998,0.25,-0.06,-0.07,38.0
51173,-1.5,-0.94,-10.360000000000001,0.39,0.01,-0.04,39.0
51212,0.44999999999999996,-0.49,-9.479999999999999,0.55,-0.08,-0.08,39.0
51251,-1.46,-0.64,-10.58,0.77,-0.06,-0.1,39.0
51290,0.07999999999999997,-0.52,-8.44,1.13,-0.21,-0.16,39.0
51328,-0.77,-0.96,-8.320000000000002,1.29,-0.1,-0.2,38.0
51367,-1.49,-0.64,-7.979999999999999,1.33,-0.14,-0.23,39.0
51406,0.05999999999999996,-1.05,-7.74,1.27,-0.05,-0.3,39.0
51445,-1.52,-0.92,-7.950000000000001,1.26,-0.1,-0.3,39.0
51484,-0.08000000000000003,-1.59,-9.229999999999999,1.17,-0.07,-0.32,39.0
51528,0.36999999999999994,-2.04,-9.6,0.81,-0.07,-0.27,44.0
51579,-1.26,-1.47,-10.28,0.35,0.02,-0.18,51.0
51617,0.77,-2.15,-12.449999999999998,0.17,0.07,-0.15,38.0
51656,-0.09000000000000002,-1.65,-11.78,0.11,-0.03,-0.06,39.0
51695,-1.17,-1.5,-12.99,0.16,0.01,-7.50150692314295e-20,39.0
51734,0.45999999999999996,-1.69,-11.72,-0.05,0.09,0.01,39.0
51772,0.3499999999999999,-1.26,-11.460000000000003,0.07,0.19,0.04,38.0
51811,-1.75,-1.2,-11.26,0.020000000000000004,0.47,0.05,39.0
51850,-0.92,-0.98,-10.710000000000003,0.11,0.58,0.04,39.0
51889,0.91,-1.78,-13.97,0.24,0.68,-7.50150692314295e-20,39.0
51928,1.99,-2.1,-17.75,0.16,0.65,-0.05,39.0
51966,2.19,-2.0,-18.199999999999996,-0.27,0.5,-0.09,38.0
52011,0.08999999999999997,-1.23,-17.909999999999997,-0.45,0.1,-0.1,45.0
52049,1.76,-1.63,-17.689999999999998,-0.4,-0.05,-0.12,38.0
52088,2.46,-2.09,-16.729999999999997,-0.37,-0.08,-0.13,39.0
52127,2.35,-2.16,-15.909999999999998,-0.31,-0.18,-0.13,39.0
52166,1.67,-2.18,-13.699999999999998,-0.55,-0.15,-0.1,39.0
52219,0.27999999999999997,-2.02,-11.63,-0.84,-0.08,-0.03,53.0
52258,0.13999999999999999,-1.95,-11.199999999999998,-1.25,0.02,-0.01,39.0
52297,0.44999999999999996,-1.83,-11.88,-1.44,0.11,0.02,39.0
52335,0.63,-1.66,-12.22,-1.28,0.1,0.05,38.0
52374,0.33999999999999997,-1.54,-11.390000000000002,-0.9,0.07,0.09,39.0
52413,0.69,-1.36,-11.769999999999998,-0.58,0.09,0.05,39.0
52452,0.39999999999999997,-1.3,-10.94,-0.39,0.16,0.03,39.0
52491,0.11999999999999997,-1.04,-13.38,-0.019999999999999997,0.29,-0.01,39.0
52535,-1.69,0.39,-13.180000000000001,0.17,0.24,-0.07,44.0
52574,-1.5,0.18999999999999997,-13.390000000000002,0.2,0.18,-0.16,39.0
52612,-0.3400000000000001,-1.01,-13.88,0.22,0.09,-0.25,38.0
52651,0.71,-0.81,-11.750000000000002,0.16,-0.03,-0.31,39.0
52690,-1.46,-0.44,-10.269999999999998,-0.28,-0.01,-0.35,39.0
52729,0.06999999999999998,-1.06,-10.680000000000001,-0.27,0.08,-0.43,39.0
52768,-1.84,-0.84,-9.85,0.73,0.13,-0.4,39.0
52806,-1.4,-0.85,-8.49,1.53,0.32,-0.38,38.0
52845,-0.39000000000000007,-1.87,-9.949999999999998,1.81,0.31,-0.4,39.0
52884,-1.45,-2.78,-10.65,1.09,0.29,-0.37,39.0
52923,0.27999999999999997,-2.75,-10.49,0.2,0.22,-0.32,39.0
52961,-1.79,-1.77,-5.9,-0.36,0.17,-0.21,38.0
53006,-1.59,-1.59,-7.019999999999998,0.23,0.24,-7.50150692314295e-20,45.0
53044,-0.10000000000000003,-2.39,-11.83,0.16,0.39,0.11,38.0
53095,-0.91,-1.18,-14.070000000000002,-0.53,0.14,0.11,51.0
53134,0.8,-1.32,-12.49,-0.39,-0.14,0.13,39.0
53173,-1.21,-1.19,-12.500000000000002,-0.41,-0.22,0.14,39.0
53211,0.66,-1.14,-11.000000000000002,-0.41,-0.3,0.1,38.0
53250,-0.15000000000000002,-1.37,-15.269999999999998,-0.45,-0.17,0.11,39.0
53289,-0.2800000000000001,-0.98,-13.839999999999998,-0.16,-0.2,0.13,39.0
53328,0.75,-0.96,-11.12,0.08,-0.14,0.13,39.0
53366,0.17999999999999997,-1.05,-11.17,0.41,0.07,0.13,38.0
53405,-1.32,-0.67,-10.85,0.81,0.14,0.1,39.0
53444,-0.62,-0.18000000000000002,-9.659999999999998,1.1,0.11,0.05,39.0
53488,0.23999999999999996,-1.0,-8.699999999999998,1.1,0.16,-0.02,44.0
53527,-0.68,-1.26,-9.750000000000002,1.04,0.17,-0.04,39.0
53566,-1.2,-1.3,-10.570000000000002,0.99,0.08,-0.04,39.0
53605,-1.08,-1.26,-11.299999999999999,0.85,-0.1,-0.02,39.0
53643,-0.48000000000000004,-0.84,-12.680000000000001,0.74,-0.19,0.02,38.0
53682,-0.08000000000000003,-0.56,-11.210000000000003,0.39,-0.26,0.02,39.0
53721,-0.010000000000000033,-0.51,-8.269999999999998,0.27,-0.36,0.02,39.0
53760,0.09999999999999998,-0.58,-6.750000000000002,0.2,-0.37,0.03,39.0
53812,-0.97,-0.73,-6.799999999999999,0.12,-0.17,0.05,52.0
53851,-0.8,-0.38,-7.1899999999999995,0.020000000000000004,0.11,0.06,39.0
53889,-0.51,-0.35,-8.83,0.030000000000000002,0.32,0.09,38.0
53928,0.19999999999999998,-0.36,-10.99,-0.16,0.41,0.1,39.0
53967,0.62,-0.45,-11.860000000000001,-0.28,0.25,0.09,39.0
54011,0.51,-1.39,-11.540000000000001,-0.25,0.04,0.1,44.0
54050,0.39999999999999997,-1.46,-10.74,-0.21,-0.14,0.14,39.0
54088,0.18999999999999997,-1.2,-9.26,-0.29,-0.22,0.18,38.0
54127,0.32999999999999996,-0.79,-7.3100000000000005,-0.1,-0.25,0.21,39.0
54166,0.39999999999999997,-0.63,-6.639999999999999,0.020000000000000004,-0.23,0.21,39.0
54205,0.55,-0.46,-7.320000000000002,0.2,-0.11,0.18,39.0
54244,0.49999999999999994,0.14999999999999997,-7.159999999999998,0.15,0.04,0.15,39.0
54282,0.54,0.46,-8.299999999999999,0.5,0.05,0.16,38.0
54321,0.4699999999999999,0.53,-10.24,0.86,-0.03,0.18,39.0
54360,-0.2700000000000001,0.059999999999999984,-9.12,0.99,-0.13,0.18,39.0
54399,-0.71,-0.4,-7.659999999999998,0.86,-0.27,0.15,39.0
54438,-0.53,-0.76,-7.630000000000001,0.5,-0.24,0.06,39.0
54482,-0.71,-0.56,-8.519999999999998,0.35,-0.16,-7.50150692314295e-20,44.0
54521,0.24999999999999997,-0.76,-8.040000000000001,0.48,-0.19,-7.50150692314295e-20,39.0
54559,0.85,-0.24000000000000002,-8.24,0.59,-0.22,0.03,38.0
54610,0.08999999999999997,-1.16,-11.06,0.47,-0.18,0.03,51.0
54649,1.1,-1.25,-9.67,0.44,-0.16,0.04,39.0
54687,1.11,-0.93,-8.53,0.49,-0.14,0.06,38.0
54726,1.07,-0.51,-7.119999999999999,0.55,-0.09,0.1,39.0
54765,0.93,-0.28,-7.279999999999999,0.66,-0.02,0.16,39.0
54804,1.06,-0.58,-7.610000000000001,0.63,0.07,0.19,39.0
54842,1.37,-1.01,-9.58,0.42,0.2,0.18,38.0
54881,0.69,-1.49,-10.88,0.37,0.31,0.19,39.0
54920,-0.24000000000000002,-1.69,-11.19,0.41,0.31,0.22,39.0
54959,0.20999999999999996,-1.41,-10.790000000000001,0.21,0.25,0.25,39.0
55003,0.62,-2.17,-12.159999999999998,-0.019999999999999997,0.38,0.32,44.0
55042,0.31999999999999995,-1.56,-12.62,-0.38,0.26,0.38,39.0
55080,2.12,-1.33,-11.680000000000001,-0.61,0.13,0.43,38.0
55119,0.79,-1.61,-11.909999999999998,-0.75,0.03,0.48,39.0
55158,0.88,-0.51,-10.53,-0.82,-0.25,0.55,39.0
55197,1.98,-0.77,-9.62,-0.84,-0.36,0.6,39.0
55236,-0.13000000000000003,-0.54,-9.85,-0.8,-0.34,0.69,39.0
55274,1.47,-0.37,-7.9399999999999995,-0.78,-0.33,0.72,38.0
55313,0.26999999999999996,-0.62,-8.42,-1.05,-0.15,0.69,39.0
55352,0.8,0.059999999999999984,-7.99,-1.07,-0.25,0.69,39.0
